Date,Open,High,Low,Close,Volume,Adj Close
2007-08-23,224.50,229.00,215.00,220.02,4374600,38.39
2007-08-22,220.80,224.38,219.61,223.95,2726200,39.07
2007-08-21,225.60,225.60,219.81,221.00,1118000,38.56
2007-08-20,220.23,227.80,220.23,223.99,4054200,39.08
2007-08-17,217.94,219.56,210.24,213.00,4453200,37.16
2007-08-16,220.26,222.76,216.25,220.00,3315300,38.38
2007-08-14,227.02,230.40,225.26,230.00,934800,40.13
2007-08-13,228.00,229.79,224.44,227.20,1747500,39.64
2007-08-10,220.25,227.00,218.20,226.10,2795800,39.45
2007-08-09,237.57,238.50,227.80,231.13,2490800,40.32
2007-08-08,229.00,238.48,229.00,234.35,2433700,40.89
2007-08-07,231.60,233.80,226.20,228.28,1962600,39.83
2007-08-06,226.98,228.00,221.40,226.50,3425100,39.52
2007-08-03,233.40,233.80,227.60,231.00,1417100,40.30
2007-08-02,229.94,232.38,228.04,230.48,2871600,40.21
2007-08-01,237.78,238.00,224.21,232.27,4900800,40.52
2007-07-31,236.00,241.98,230.20,240.12,3091800,41.89
2007-07-30,231.98,239.60,230.40,233.77,2373900,40.78
2007-07-27,238.00,238.00,230.02,233.87,3265100,40.80
2007-07-26,247.50,247.50,238.20,243.45,2807200,42.47
2007-07-25,249.00,249.00,242.20,247.81,1365600,43.23
2007-07-24,245.78,251.00,242.23,249.78,2283600,43.58
2007-07-23,239.68,246.99,238.11,246.06,1725100,42.93
2007-07-20,244.20,245.20,239.25,240.18,1861600,41.90
2007-07-19,238.22,243.89,235.20,241.85,4816400,42.19
2007-07-18,238.00,243.94,235.20,240.01,2945300,41.87
2007-07-17,244.00,245.54,237.84,239.86,1632000,41.85
2007-07-16,246.00,246.00,240.00,243.53,1654400,42.49
2007-07-13,241.20,248.00,240.56,245.28,4305900,42.79
2007-07-12,231.40,241.00,230.10,240.29,2693000,41.92
2007-07-11,230.40,232.80,227.80,229.75,2234900,40.08
2007-07-10,239.88,239.88,228.83,229.86,4619000,40.10
2007-07-09,233.00,235.80,232.60,233.52,2188700,40.74
2007-07-06,227.62,233.20,225.06,231.66,2565900,40.42
2007-07-05,230.96,231.88,224.42,225.82,2586800,39.40
2007-07-04,230.80,230.97,226.20,230.15,1462700,40.15
2007-07-03,231.32,234.60,228.00,230.10,2065300,40.14
2007-07-02,233.00,233.00,226.20,229.51,2508100,40.04
2007-06-29,220.00,230.20,218.60,229.35,4696000,40.01
2007-06-28,218.80,220.50,215.00,219.46,3662500,38.29
2007-06-27,220.75,220.75,216.60,218.07,2394400,38.04
2007-06-26,218.00,222.00,218.00,219.74,3719700,38.34
2007-06-25,221.96,221.96,218.41,219.96,1837400,38.37
2007-06-22,219.40,223.54,219.40,220.60,3224800,38.49
2007-06-21,220.00,222.80,219.20,220.36,6372000,38.44
2007-06-20,219.00,223.11,217.44,220.01,3340500,38.38
2007-06-19,216.00,221.94,216.00,219.99,3169600,38.38
2007-06-18,220.27,224.99,216.66,217.69,959400,37.98
2007-06-15,220.00,223.60,219.00,222.07,1907000,38.74
2007-06-14,219.80,224.00,218.00,219.28,1720000,38.26
2007-06-13,217.63,218.00,214.97,216.58,1823400,37.78
2007-06-12,221.40,222.80,214.20,217.63,996700,37.97
2007-06-11,221.10,225.60,218.00,219.47,2294400,38.29
2007-06-08,218.00,220.00,215.22,218.19,2455700,38.07
2007-06-07,223.88,225.98,220.20,221.11,1561000,38.58
2007-06-06,232.00,232.40,223.60,225.44,2269100,39.33
2007-06-05,232.00,233.00,230.03,231.92,1558700,40.46
2007-06-04,233.20,236.84,229.60,233.68,2434600,40.77
2007-05-31,222.26,231.97,222.26,229.52,4597700,40.04
2007-05-30,229.00,229.00,219.20,220.81,3276600,38.52
2007-05-29,225.40,230.20,224.22,228.88,2182800,39.93
2007-05-28,219.78,227.00,219.78,225.43,3591000,39.33
2007-05-25,212.40,217.00,212.22,213.84,3349900,37.31
2007-05-24,221.12,224.20,216.00,218.23,1752800,38.07
2007-05-23,215.11,225.00,215.11,222.93,2705700,38.89
2007-05-22,224.52,226.58,221.25,223.02,3776500,38.91
2007-05-21,216.00,224.40,215.00,221.36,5604400,38.62
2007-05-18,208.00,218.40,206.60,214.06,10291600,37.35
2007-05-17,208.80,211.98,206.42,208.41,5760500,36.36
2007-05-16,204.00,208.96,201.47,207.09,11921900,34.91
2007-05-15,199.56,202.94,199.01,202.21,2746700,34.09
2007-05-14,201.00,203.99,198.25,199.18,3939000,33.57
2007-05-11,197.32,202.00,191.51,198.52,3573000,33.46
2007-05-10,200.05,205.00,200.05,202.36,3236200,34.11
2007-05-09,198.10,199.60,196.00,198.94,1046400,33.53
2007-05-08,199.98,199.98,197.44,198.26,2384900,33.42
2007-05-07,202.23,203.98,199.60,200.01,2076900,33.71
2007-05-04,201.00,204.00,200.20,201.55,2093500,33.97
2007-05-03,205.00,208.00,200.00,200.92,5139400,33.87
2007-04-30,201.20,206.00,194.05,204.83,2554400,34.53
2007-04-27,197.05,208.00,197.05,202.92,1779600,34.21
2007-04-26,207.89,209.00,201.24,206.89,6317500,34.87
2007-04-25,203.00,208.00,203.00,206.20,8102000,34.76
2007-04-24,197.36,204.92,195.25,202.75,8593700,34.18
2007-04-23,199.80,201.66,196.80,197.36,1698200,33.27
2007-04-20,197.10,201.80,194.00,198.92,1787500,33.53
2007-04-19,193.30,198.40,192.02,196.49,1617500,33.12
2007-04-18,197.00,198.40,194.82,196.08,1594500,33.05
2007-04-17,196.20,198.80,194.33,195.61,3700000,32.97
2007-04-16,198.00,199.80,193.24,194.99,1558400,32.87
2007-04-13,192.00,197.40,190.40,196.24,2100400,33.08
2007-04-12,194.00,194.00,190.40,191.67,1783300,32.31
2007-04-11,198.00,199.40,195.00,195.87,2213400,33.02
2007-04-10,195.00,199.00,190.80,198.39,1867100,33.44
2007-04-09,189.94,195.00,188.52,194.23,1067800,32.74
2007-04-05,185.01,189.60,183.60,188.52,1443100,31.78
2007-04-04,185.00,187.40,184.00,185.01,1875600,31.19
2007-04-03,180.23,184.76,180.23,182.84,3253900,30.82
2007-04-02,182.02,184.40,178.98,180.27,3310300,30.39
2007-03-30,189.20,193.98,187.60,190.83,5404400,32.17
2007-03-29,190.40,190.99,185.60,186.75,12815000,31.48
2007-03-28,194.60,194.60,190.40,191.69,2154000,32.31
2007-03-26,203.60,203.60,193.45,194.64,3766300,32.81
2007-03-23,206.00,206.00,199.20,202.23,2887900,34.09
2007-03-22,197.80,206.40,195.20,205.18,2402100,34.59
2007-03-21,191.60,193.98,190.00,193.12,1722200,32.55
2007-03-20,187.00,191.80,186.70,191.05,4535500,32.20
2007-03-19,182.00,186.60,181.01,184.93,1324900,31.17
2007-03-16,187.00,187.00,177.10,180.70,2399300,30.46
2007-03-15,193.00,196.00,183.00,183.68,2522800,30.96
2007-03-14,185.24,187.80,183.00,186.59,2593600,31.45
2007-03-13,192.00,194.00,188.06,192.03,1722800,32.37
2007-03-12,195.38,196.77,189.03,190.01,2411700,32.03
2007-03-09,196.60,197.80,191.25,195.38,2202000,32.93
2007-03-08,183.80,198.00,183.11,194.83,2563800,32.84
2007-03-07,191.20,191.98,181.20,183.11,2456300,30.87
2007-03-06,185.80,188.60,182.07,185.59,3362300,31.28
2007-03-05,184.33,187.80,176.71,185.61,2358300,31.29
2007-03-02,196.00,196.00,184.81,187.52,3256600,31.61
2007-03-01,192.00,197.80,188.20,196.06,3029100,33.05
2007-02-28,181.20,189.60,180.00,187.00,4585200,31.52
2007-02-27,191.00,196.20,184.00,195.18,3178400,32.90
2007-02-26,195.54,197.40,188.00,190.35,1877300,32.09
2007-02-23,195.90,199.76,185.00,191.64,2543100,32.30
2007-02-22,203.60,204.80,195.60,197.46,5369900,33.28
2007-02-21,206.00,206.40,202.00,203.20,5634700,34.25
2007-02-20,207.85,207.98,205.22,206.32,1161300,34.78
2007-02-19,209.80,210.34,205.31,206.65,2955500,34.83
2007-02-15,205.00,212.98,204.02,208.36,3900700,35.12
2007-02-14,209.65,209.65,201.05,203.45,6680200,34.29
2007-02-13,218.00,218.00,210.26,213.74,5673900,36.03
2007-02-12,219.11,224.00,217.07,219.21,2230400,36.95
2007-02-09,217.65,224.00,217.60,222.76,2254200,37.55
2007-02-08,221.98,224.00,218.80,221.96,1667800,37.41
2007-02-07,217.00,222.92,215.67,220.39,2722700,37.15
2007-02-06,222.14,222.14,216.23,217.86,1588600,36.72
2007-02-05,217.25,222.76,217.06,220.67,1092100,37.20
2007-02-02,221.90,225.00,219.26,221.22,4523400,37.29
2007-02-01,216.01,222.20,213.31,220.79,2162800,37.22
2007-01-31,213.20,217.20,209.20,215.72,4122000,36.36
2007-01-29,214.00,232.00,210.06,212.48,2622100,35.82
2007-01-25,212.21,215.00,210.60,213.22,2546400,35.94
2007-01-24,208.00,212.97,208.00,211.69,1580900,35.68
2007-01-23,211.00,211.00,205.70,206.58,2670600,34.82
2007-01-22,214.00,214.60,209.11,211.26,1721500,35.61
2007-01-19,210.40,215.56,210.40,213.68,2250200,36.02
2007-01-18,213.00,214.80,210.26,212.21,3298100,35.77
2007-01-17,219.80,220.00,209.80,212.23,4346500,35.77
2007-01-16,220.80,220.94,216.04,219.22,3211700,36.95
2007-01-15,215.99,220.60,215.00,218.80,2426400,36.88
2007-01-12,203.66,213.96,203.20,212.32,3416200,35.79
2007-01-11,201.70,203.56,196.22,199.23,5028800,33.58
2007-01-10,203.69,203.70,199.00,199.73,1783800,33.67
2007-01-09,206.40,206.99,200.82,202.78,2615800,34.18
2007-01-08,210.80,210.80,203.31,204.99,1553500,34.55
2007-01-05,210.94,214.77,206.83,211.38,2977300,35.63
2007-01-04,211.20,213.00,207.00,210.01,1716700,35.40
2007-01-03,213.60,214.00,210.61,213.06,758000,35.91
2007-01-02,215.96,215.96,213.01,214.00,1008300,36.07
2006-12-29,217.20,219.74,212.60,213.59,1554900,36.00
2006-12-28,213.00,217.60,211.42,216.01,2260500,36.41
2006-12-27,207.00,212.64,207.00,211.94,1130200,35.73
2006-12-26,202.98,206.96,200.80,206.17,949300,34.75
2006-12-22,203.80,203.80,200.20,201.16,1843200,33.91
2006-12-21,203.98,205.74,200.00,201.86,2108800,34.03
2006-12-20,207.94,209.60,201.00,204.14,3495600,34.41
2006-12-19,214.60,214.60,205.47,207.75,2592400,35.02
2006-12-18,211.98,215.14,206.40,213.34,1641500,35.96
2006-12-15,212.20,214.98,210.01,211.28,1538900,35.61
2006-12-14,210.00,211.58,206.05,209.15,2299300,35.26
2006-12-13,206.98,214.00,202.06,207.82,2177100,35.03
2006-12-12,205.00,213.40,200.20,205.63,3161700,34.66
2006-12-11,217.90,217.90,198.25,206.54,3333800,34.82
2006-12-08,220.70,221.20,216.80,217.17,925200,36.61
2006-12-07,219.54,222.98,217.60,221.23,1531500,37.29
2006-12-06,220.94,221.60,216.40,217.45,1262700,36.65
2006-12-05,221.19,224.00,216.01,217.14,1367300,36.60
2006-12-04,224.60,226.80,219.62,220.07,1598900,37.10
2006-12-01,225.00,226.96,223.06,224.74,2285900,37.88
2006-11-30,218.82,225.28,218.82,224.36,4589000,37.82
2006-11-29,216.20,220.94,216.00,217.47,1936400,36.66
2006-11-28,221.00,221.80,216.35,217.44,1161400,36.65
2006-11-27,217.25,223.72,212.05,222.19,579200,37.45
2006-11-24,223.00,225.38,219.60,221.20,2223700,37.29
2006-11-23,219.60,224.52,216.00,222.61,1752800,37.52
2006-11-22,220.80,220.91,213.01,215.50,4386600,36.33
2006-11-21,217.74,222.60,214.00,218.48,3115300,36.83
2006-11-20,223.20,223.96,213.60,217.30,3686600,36.63
2006-11-17,229.40,229.74,223.61,225.31,4338500,37.98
2006-11-16,217.80,230.00,215.98,228.87,8949600,38.58
2006-11-15,214.00,216.00,213.20,215.29,4183200,36.29
2006-11-14,211.94,214.95,208.05,213.13,2838800,35.93
2006-11-13,209.97,213.00,209.10,211.16,2014500,35.59
2006-11-10,205.48,210.00,204.00,208.90,3153900,35.21
2006-11-09,201.20,204.56,201.00,203.56,1674600,34.31
2006-11-08,199.89,202.36,197.03,200.52,2360800,33.80
2006-11-07,201.00,203.94,198.40,198.97,1383600,33.54
2006-11-06,202.00,202.14,199.06,199.78,555700,33.68
2006-11-03,201.35,202.40,199.20,200.31,1080400,33.77
2006-11-02,199.20,203.58,197.20,202.11,1410400,34.07
2006-11-01,202.88,203.60,198.84,199.79,1023800,33.68
2006-10-31,207.58,207.58,200.20,200.92,2168800,33.87
2006-10-30,198.06,207.40,195.86,205.87,2472000,34.70
2006-10-27,201.00,202.60,198.44,199.86,2265400,33.69
2006-10-26,193.00,201.00,193.00,199.96,5528700,33.71
2006-10-23,192.05,194.56,191.05,193.90,871800,32.68
2006-10-20,195.20,195.76,190.65,192.03,2488600,32.37
2006-10-19,196.80,199.60,191.00,192.70,2870100,32.48
2006-10-18,205.80,205.80,195.11,195.97,6902800,33.03
2006-10-17,209.80,212.40,199.12,201.56,7650400,33.98
2006-10-16,199.80,212.99,198.40,209.76,4927500,35.36
2006-10-13,195.54,199.99,195.40,197.55,1725000,33.30
2006-10-12,193.45,193.45,189.60,191.83,2378000,32.34
2006-10-11,188.94,194.40,188.41,193.17,1713700,32.56
2006-10-10,186.00,189.00,186.00,187.60,724200,31.62
2006-10-09,185.00,186.99,185.00,185.98,767900,31.35
2006-10-06,187.80,189.00,186.23,186.75,1098700,31.48
2006-10-05,180.06,187.20,179.60,186.20,2141400,31.39
2006-10-04,183.40,183.98,177.26,178.03,2145300,30.01
2006-10-03,186.00,186.00,183.30,183.95,1112000,31.01
2006-09-29,187.00,188.20,183.00,185.07,1322600,31.20
2006-09-28,180.79,190.94,180.21,185.82,4347500,31.32
2006-09-27,179.00,181.00,178.41,179.85,2201300,30.32
2006-09-26,176.00,178.59,174.24,177.73,1774900,29.96
2006-09-25,172.00,177.18,171.25,175.66,1344100,29.61
2006-09-22,176.02,178.80,172.60,175.17,1250200,29.53
2006-09-21,176.79,176.94,174.60,176.69,1141900,29.78
2006-09-20,175.00,176.13,170.62,175.14,1223000,29.52
2006-09-19,176.00,177.40,175.05,176.21,1414100,29.70
2006-09-18,174.28,177.39,174.25,176.61,772200,29.77
2006-09-15,174.60,177.40,173.65,175.58,1613000,29.60
2006-09-14,175.00,175.60,172.22,173.10,1038200,29.18
2006-09-13,170.20,177.80,169.44,174.76,2604100,29.46
2006-09-12,166.96,169.97,163.03,168.11,3265700,28.34
2006-09-11,170.80,171.00,163.20,164.56,4031000,27.74
2006-09-08,170.40,170.50,168.31,169.84,1773500,28.63
2006-09-07,171.32,171.60,168.44,169.75,2883400,28.61
2006-09-06,176.00,176.78,172.06,172.80,1458100,29.13
2006-09-05,174.00,176.20,174.00,174.94,581900,29.49
2006-09-04,175.50,177.36,175.25,176.06,673100,29.68
2006-09-01,170.50,176.00,170.40,175.25,1866200,29.54
2006-08-31,168.40,171.80,167.61,170.41,2593100,28.73
2006-08-30,168.00,171.30,167.23,168.00,990500,28.32
2006-08-29,169.58,172.01,168.21,169.09,1095300,28.50
2006-08-28,169.98,170.00,168.00,169.09,845100,28.50
2006-08-25,171.10,171.10,168.30,170.00,1349300,28.66
2006-08-24,169.00,171.54,167.00,170.67,1113200,28.77
2006-08-23,172.00,174.00,168.84,170.59,947900,28.76
2006-08-22,168.59,174.00,166.03,171.74,2009800,28.95
2006-08-21,163.84,168.20,163.84,167.51,917800,28.24
2006-08-18,168.40,169.74,166.23,168.22,1022600,28.36
2006-08-17,169.98,170.99,167.00,169.73,2466700,28.61
2006-08-16,165.60,173.88,163.63,169.23,3267700,28.53
2006-08-14,161.62,162.80,160.27,161.49,438700,27.22
2006-08-11,162.05,163.20,160.63,162.13,674800,27.33
2006-08-10,163.54,163.54,159.62,161.09,1025400,27.15
2006-08-09,163.80,163.80,160.62,161.77,1630400,27.27
2006-08-08,161.80,163.18,160.80,162.71,859600,27.43
2006-08-07,158.25,161.00,158.25,160.70,3611200,27.09
2006-08-04,159.60,160.58,157.40,160.08,1176200,26.98
2006-08-02,155.41,157.40,152.81,155.95,3173900,26.29
2006-08-01,159.20,159.20,155.02,156.23,1181700,26.33
2006-07-31,159.00,161.00,158.18,159.00,1787300,26.80
2006-07-28,155.80,160.26,155.00,159.10,3249200,26.82
2006-07-27,157.00,159.00,154.05,157.63,4489000,26.57
2006-07-26,151.02,156.80,150.22,156.22,1772200,26.33
2006-07-25,148.00,153.98,148.00,153.20,2414300,25.82
2006-07-24,141.00,147.47,138.46,145.90,1416100,24.59
2006-07-21,143.00,145.40,141.00,141.97,1518800,23.93
2006-07-20,142.20,148.00,142.20,145.29,2229200,24.49
2006-07-19,142.40,143.80,138.42,139.44,1301100,23.50
2006-07-18,141.00,142.80,140.20,142.05,2038300,23.94
2006-07-17,146.00,146.00,140.45,141.49,2695800,23.85
2006-07-14,149.20,149.20,143.12,145.86,2362200,24.59
2006-07-13,151.20,153.00,148.53,149.27,1046000,25.16
2006-07-12,136.00,154.40,136.00,152.24,1541500,25.66
2006-07-11,155.01,155.01,151.01,152.31,568400,25.67
2006-07-10,154.22,156.00,152.60,155.72,698800,26.25
2006-07-07,160.40,161.99,150.20,155.86,947700,26.27
2006-07-06,160.10,160.99,157.40,160.00,1926200,26.97
2006-07-05,156.00,163.20,155.61,161.48,3205000,27.22
2006-07-04,156.00,157.99,156.00,157.45,1043200,26.54
2006-07-03,160.00,160.00,154.20,155.70,2510100,26.25
2006-06-30,151.02,162.96,151.02,159.19,3009900,26.83
2006-06-29,148.00,152.20,146.23,149.87,5385000,25.26
2006-06-28,155.00,155.00,144.41,145.33,2637900,24.50
2006-06-27,150.00,151.98,146.20,148.21,1880800,24.98
2006-06-26,145.05,154.40,145.05,152.32,3835200,25.68
2006-06-23,140.96,150.10,140.52,149.88,1378600,25.26
2006-06-22,148.96,152.00,145.00,146.19,971600,24.64
2006-06-21,143.00,143.42,140.40,141.81,1112600,23.90
2006-06-20,144.00,145.40,140.05,141.79,1340600,23.90
2006-06-19,140.90,148.02,140.90,147.26,942400,24.82
2006-06-14,129.60,134.56,123.04,127.79,4888100,21.54
2006-06-13,134.20,135.57,128.00,130.33,1948300,21.97
2006-06-12,143.58,145.57,133.03,138.45,1787400,23.34
2006-06-09,137.40,144.00,132.25,142.54,1860200,24.03
2006-06-08,142.20,145.00,128.00,138.53,3626500,23.35
2006-06-07,144.34,145.94,142.00,144.15,1158900,24.30
2006-06-06,147.00,147.00,143.05,144.52,942600,24.36
2006-06-05,152.60,154.80,146.02,147.88,1680800,24.93
2006-06-02,148.00,155.00,146.80,153.01,2203400,25.79
2006-06-01,152.00,154.50,146.60,147.73,2647400,24.90
2006-05-30,153.64,153.64,145.22,150.02,1394600,25.29
2006-05-29,156.00,157.60,151.61,152.86,1208100,25.77
2006-05-26,152.00,157.80,150.00,154.79,1509900,26.09
2006-05-25,150.21,158.00,145.64,151.63,4363900,25.56
2006-05-24,158.20,159.80,149.40,153.72,6066400,25.91
2006-05-23,159.00,160.00,148.60,156.24,2663400,26.34
2006-05-22,162.00,166.80,142.00,157.39,1914100,26.53
2006-05-19,166.80,167.00,153.04,161.93,2298500,27.30
2006-05-18,167.40,168.80,160.80,163.93,2672400,27.63
2006-05-17,173.00,173.00,165.40,168.86,1743800,28.46
2006-05-16,168.00,170.00,164.20,169.54,1905000,28.58
2006-05-15,173.40,175.00,166.21,168.71,1908500,28.44
2006-05-12,172.00,175.78,170.26,175.06,1085700,29.51
2006-05-11,173.80,175.76,167.00,174.10,1680100,29.35
2006-05-10,171.00,175.96,170.69,174.21,4650100,28.44
2006-05-09,176.21,178.78,169.60,170.53,3673700,27.84
2006-05-08,177.60,179.00,173.00,175.22,8044100,28.60
2006-05-05,176.00,178.20,172.22,175.73,2338000,28.69
2006-05-04,170.00,178.98,169.21,176.75,2381800,28.85
2006-05-03,170.60,174.80,170.02,172.64,2004100,28.18
2006-05-02,167.80,174.20,166.20,170.26,4261200,27.79
2006-04-27,167.40,170.80,161.25,164.84,4712500,26.91
2006-04-26,165.00,170.40,164.29,167.41,4574900,27.33
2006-04-25,164.62,167.00,164.00,164.93,4446600,26.92
2006-04-24,168.50,169.54,161.80,164.48,2967100,26.85
2006-04-21,167.50,173.00,167.50,169.73,7002200,27.71
2006-04-20,169.90,171.00,166.05,170.00,1905000,27.75
2006-04-19,168.03,171.54,168.00,169.70,2455600,27.70
2006-04-18,164.80,168.40,164.80,166.89,1525700,27.24
2006-04-17,161.04,164.41,159.05,162.92,1934200,26.60
2006-04-13,161.80,163.40,158.06,160.79,1973400,26.25
2006-04-10,163.80,167.98,162.00,165.06,1059600,26.94
2006-04-07,167.48,170.80,160.20,163.54,1831100,26.70
2006-04-05,167.80,169.20,166.40,168.20,1942900,27.46
2006-04-04,155.60,167.79,155.60,166.57,3470700,27.19
2006-04-03,154.85,156.18,152.40,154.77,1591400,25.27
2006-03-31,155.00,157.00,152.00,154.85,2471700,25.28
2006-03-30,148.40,162.40,148.40,155.90,3134800,25.45
2006-03-28,146.22,149.40,144.20,148.54,1546700,24.25
2006-03-27,153.76,153.76,147.00,147.65,9148500,24.10
2006-03-24,149.98,149.98,146.01,146.97,1691800,23.99
2006-03-23,149.84,151.80,147.66,148.39,1421200,24.22
2006-03-22,150.38,153.00,150.01,151.47,2152500,24.73
2006-03-21,154.60,154.60,150.20,150.96,1662800,24.64
2006-03-20,153.00,155.00,151.80,153.11,2639900,24.99
2006-03-17,154.40,154.40,150.65,152.85,1201700,24.95
2006-03-16,151.02,154.40,151.02,153.52,3029600,25.06
2006-03-14,155.20,155.20,150.07,152.40,1832900,24.88
2006-03-13,150.99,155.00,146.20,153.85,2747400,25.11
2006-03-10,150.40,152.88,149.03,149.80,3964000,24.45
2006-03-09,149.05,151.90,147.80,150.04,3632900,24.49
2006-03-08,151.00,153.95,148.00,152.01,4050500,24.81
2006-03-07,149.85,152.80,149.85,151.55,2756300,24.74
2006-03-06,152.00,152.80,151.20,152.02,1584300,24.82
2006-03-03,152.00,152.45,149.41,151.94,2454800,24.80
2006-03-02,149.98,152.00,147.01,151.65,2521400,24.76
2006-03-01,147.00,150.00,145.00,149.37,2421900,24.38
2006-02-28,146.87,148.80,144.75,147.43,2463500,24.07
2006-02-27,144.02,146.34,143.21,145.63,1573900,23.77
2006-02-24,144.44,144.44,141.20,142.29,4818800,23.23
2006-02-23,144.40,145.76,142.40,144.39,5527200,23.57
2006-02-22,144.96,145.94,144.31,145.33,1597200,23.72
2006-02-20,148.00,148.98,144.00,144.44,2546200,23.58
2006-02-17,153.50,153.50,147.30,148.47,2395600,24.24
2006-02-16,148.75,153.78,147.26,152.00,2372300,24.81
2006-02-15,149.80,151.00,147.40,148.75,2030400,24.28
2006-02-14,150.20,151.99,147.84,149.58,2994900,24.42
2006-02-13,150.20,152.40,148.61,149.29,1454900,24.37
2006-02-10,153.78,154.40,150.44,152.41,3030600,24.88
2006-02-08,154.40,154.40,150.00,152.49,1676100,24.89
2006-02-07,147.20,155.00,147.04,154.15,4371700,25.16
2006-02-06,146.37,150.00,145.20,148.96,2873200,24.32
2006-02-03,146.80,147.93,144.90,146.37,1384500,23.89
2006-02-02,147.76,150.40,147.21,147.90,2388200,24.14
2006-02-01,153.00,154.80,147.00,147.76,3186000,24.12
2006-01-31,147.24,153.28,146.00,152.49,3075000,24.89
2006-01-30,147.42,149.79,146.82,148.71,1655700,24.28
2006-01-27,148.96,150.00,146.21,147.42,3325500,24.07
2006-01-25,143.25,145.80,142.63,143.78,4388500,23.47
2006-01-24,144.40,145.80,142.71,143.18,3172500,23.37
2006-01-23,145.10,145.96,140.20,143.90,2088700,23.49
2006-01-19,148.94,148.94,144.06,145.69,3216700,23.78
2006-01-18,148.80,150.50,144.02,148.94,3122400,24.31
2006-01-16,147.80,149.42,145.40,148.28,1714000,24.21
2006-01-13,150.56,150.56,145.20,145.98,1691400,23.83
2006-01-12,149.67,151.76,148.00,149.33,1974700,24.38
2006-01-10,152.98,154.00,149.06,149.67,3399900,24.43
2006-01-09,151.64,154.60,148.00,152.97,2758800,24.97
2006-01-06,148.00,155.00,146.00,153.79,4308400,25.11
2006-01-05,146.40,148.60,145.05,147.90,1926700,24.14
2006-01-04,144.00,147.01,142.80,146.41,2684900,23.90
2006-01-03,136.00,143.60,136.00,142.66,641300,23.29
2006-01-02,141.75,143.99,141.40,142.69,1342700,23.29
