Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
8-August-2007,2488.70,2508.00,2465.30,2492.60,2487.539103760616978483,276444,9570,687665260.00,94915,34.33,42.70,3.90
7-August-2007,2480.00,2513.00,2433.00,2452.75,2480.539753575441336101,262555,9969,651278115.00,61149,23.29,80.00,-27.25
6-August-2007,2400.00,2480.00,2400.00,2448.50,2446.057555580634239927,363301,12570,888655156.00,160334,44.13,80.00,48.50
3-August-2007,2350.00,2552.00,2350.00,2520.60,2531.453634085213032581,223041,9778,564617950.00,45158,20.25,202.00,170.60
2-August-2007,2520.00,2550.00,2475.00,2487.65,2513.478333604716263570,448321,17227,1126845120.00,90853,20.27,75.00,-32.35
1-August-2007,2530.60,2575.00,2476.00,2485.05,2520.903334037291622669,587156,22726,1480163518.00,153568,26.15,99.00,-45.55
31-July-2007,2499.00,2631.00,2451.00,2606.50,2540.086668064254871826,663047,20395,1684196845.00,184470,27.82,180.00,107.50
30-July-2007,2425.60,2498.90,2375.00,2445.65,2457.843370788127554957,418549,17368,1028727885.00,59833,14.30,123.90,20.05
27-July-2007,2510.25,2520.00,2402.00,2425.55,2441.051443818122015674,705352,26887,1721800518.00,270140,38.30,118.00,-84.70
26-July-2007,2594.45,2637.00,2508.00,2542.00,2547.821843179610496355,441639,15812,1125217491.00,162990,36.91,129.00,-52.45
25-July-2007,2660.00,2664.95,2542.35,2573.00,2586.279898687892041494,396004,15535,1024177185.00,127965,32.31,122.60,-87.00
24-July-2007,2675.00,2735.00,2621.00,2667.55,2673.985124368034412446,572816,21661,1531701463.00,89850,15.69,114.00,-7.45
23-July-2007,2480.00,2675.00,2465.15,2614.40,2565.970938218674880589,384388,16258,986328437.00,68482,17.82,209.85,134.40
20-July-2007,2400.00,2499.00,2390.15,2475.30,2459.338822453661953517,476822,17625,1172666856.00,120014,25.17,108.85,75.30
19-July-2007,2399.00,2420.00,2350.00,2376.70,2388.781957227692548685,497939,15187,1189467699.00,107360,21.56,70.00,-22.30
18-July-2007,2395.00,2399.80,2299.00,2329.55,2340.359371810677748838,244958,8848,573289751.00,100292,40.94,100.80,-65.45
17-July-2007,2420.00,2433.80,2375.00,2392.35,2412.384825510904655477,136914,5925,330289256.00,34482,25.19,58.80,-27.65
16-July-2007,2405.00,2431.90,2389.00,2413.15,2411.467959220826506462,142818,5906,344401031.00,32257,22.59,42.90,8.15
13-July-2007,2400.00,2450.00,2395.00,2400.00,2413.915778126274033110,399813,7766,965114909.00,231954,58.02,55.00,0.00
12-July-2007,2400.00,2415.00,2366.00,2377.30,2388.292928414389601604,206955,4638,494269163.00,124893,60.35,49.00,-22.70
11-July-2007,2388.00,2414.00,2362.00,2378.90,2391.790476569111324408,176071,6462,421124941.00,53102,30.16,52.00,-9.10
10-July-2007,2425.00,2434.00,2380.00,2388.65,2403.309204387401186640,227196,9114,546022238.00,58485,25.74,54.00,-36.35
9-July-2007,2378.00,2425.00,2378.00,2415.80,2410.274505162874641261,371789,8203,896113548.00,206926,55.66,47.00,37.80
6-July-2007,2344.00,2387.00,2334.15,2364.55,2365.513969664585559742,266685,9673,630847093.00,82732,31.02,52.85,20.55
5-July-2007,2308.00,2364.00,2308.00,2331.15,2337.817231616803121891,326725,10958,763823335.00,112010,34.28,56.00,23.15
4-July-2007,2275.00,2313.00,2245.35,2291.45,2271.585930927485878483,183054,7535,415822891.00,49247,26.90,67.65,16.45
3-July-2007,2250.00,2297.30,2240.00,2258.95,2277.770013352832708081,298813,8651,680627291.00,131325,43.95,57.30,8.95
2-July-2007,2190.00,2275.00,2190.00,2234.90,2254.960283185519211294,220209,8443,496562549.00,67835,30.80,85.00,44.90
29-June-2007,2169.00,2210.10,2160.00,2196.05,2187.262474805784396219,204412,6633,447102697.00,80609,39.43,50.10,27.05
28-June-2007,2158.00,2165.00,2134.00,2153.85,2153.009626290256478683,104921,3715,225895923.00,25995,24.78,31.00,-4.15
27-June-2007,2152.50,2164.40,2137.05,2146.20,2149.184787163244682162,121713,5002,261583728.00,36748,30.19,27.35,-6.30
26-June-2007,2175.00,2179.00,2141.85,2152.50,2154.207787903120389908,214204,7826,461439925.00,67488,31.51,37.15,-22.50
25-June-2007,2105.00,2189.40,2097.00,2166.05,2141.292881096449661004,274340,11003,587442289.00,44298,16.15,92.40,61.05
22-June-2007,2115.00,2127.80,2090.00,2107.70,2106.763447236275002418,320419,8076,675047037.00,136746,42.68,37.80,-7.30
21-June-2007,2027.95,2149.00,2015.00,2106.60,2103.584059151394295287,690026,20265,1451527694.00,246709,35.75,134.00,78.65
20-June-2007,2010.00,2035.95,2002.00,2027.95,2019.856356739499836940,291305,8844,588394256.00,123618,42.44,33.95,17.95
19-June-2007,1934.00,2001.00,1925.00,1995.70,1966.665859793545015026,306120,8724,602035753.00,131166,42.85,76.00,61.70
18-June-2007,1955.00,1958.00,1920.25,1927.15,1941.771916256973982212,126721,4183,246063279.00,46446,36.65,37.75,-27.85
15-June-2007,1940.00,1966.00,1935.00,1947.75,1950.910980529731626030,239442,6893,467130027.00,104632,43.70,31.00,7.75
14-June-2007,1880.00,1939.80,1880.00,1922.95,1908.760953352059204535,311868,7452,595281461.00,149380,47.90,59.80,42.95
13-June-2007,1915.00,1929.45,1863.35,1870.85,1887.939645487709723147,244787,7336,462143082.00,95125,38.86,66.10,-44.15
12-June-2007,1893.45,1910.00,1881.65,1906.05,1900.527471901471434349,175543,6166,333624294.00,36631,20.87,28.35,12.60
11-June-2007,1900.00,1930.00,1880.00,1889.90,1905.110939747344342973,288535,6580,549691185.00,113072,39.19,50.00,-10.10
8-June-2007,1890.05,1919.90,1875.00,1884.30,1894.514795297932711795,192426,7640,364553904.00,44094,22.91,44.90,-5.75
7-June-2007,1910.00,1936.00,1885.55,1896.80,1910.908748100482149222,213212,7680,407428676.00,61040,28.63,50.45,-13.20
6-June-2007,1950.00,1985.20,1915.00,1919.55,1940.372664988472599001,245502,6080,476365370.00,110289,44.92,70.20,-30.45
5-June-2007,1980.00,1980.00,1937.10,1945.05,1947.148141830664591373,187604,5556,365292780.00,59208,31.56,42.90,-34.95
4-June-2007,2009.85,2025.00,1962.25,1969.95,1988.270859651000963494,186820,6299,371448762.00,72099,38.59,62.75,-39.90
1-June-2007,2020.00,2025.00,1988.10,2002.95,2009.196264295960938631,303932,8883,610659039.00,131546,43.28,36.90,-17.05
31-May-2007,2000.00,2058.00,1964.10,1998.65,2009.847891326478918089,414526,15491,833134207.00,82022,19.79,93.90,-1.35
30-May-2007,1830.00,2009.00,1830.00,1993.65,1976.555618257922917151,1103981,30362,2182079848.00,305941,27.71,179.00,163.65
29-May-2007,1790.00,1874.00,1775.00,1856.50,1818.532060668294374838,585281,21830,1064352263.00,146065,24.96,99.00,66.50
28-May-2007,1745.00,1792.00,1745.00,1785.05,1773.203643077762513031,205266,6830,363978419.00,78738,38.36,47.00,40.05
25-May-2007,1686.85,1743.00,1665.00,1739.00,1723.952760813588501124,134761,4332,232321598.00,63278,46.96,78.00,52.15
24-May-2007,1715.00,1733.00,1692.15,1701.60,1710.441454756212417590,69015,2698,118046117.00,28354,41.08,40.85,-13.40
23-May-2007,1715.00,1775.50,1703.00,1730.25,1742.851963309123527879,172795,5748,301156105.00,58431,33.82,72.50,15.25
22-May-2007,1740.00,1744.00,1699.25,1730.25,1723.499993587194910797,155938,3739,268759142.00,89171,57.18,44.75,-9.75
21-May-2007,1720.00,1746.90,1720.00,1735.75,1735.592132979866733538,69785,2281,121118297.00,33359,47.80,26.90,15.75
18-May-2007,1722.00,1736.00,1705.00,1726.90,1724.882860086669293008,65998,3357,113838819.00,20426,30.95,31.00,4.90
17-May-2007,1724.00,1740.00,1717.00,1722.05,1731.285677034829577202,134225,3771,232381820.00,75966,56.60,23.00,-1.95
16-May-2007,1673.60,1715.00,1673.05,1711.50,1693.954050288175311926,63156,2635,106983362.00,24122,38.19,41.95,37.90
15-May-2007,1685.75,1703.00,1668.00,1673.15,1680.901771068584333769,84130,2397,141414266.00,47007,55.87,35.00,-12.60
14-May-2007,1700.00,1720.00,1681.15,1687.75,1697.888862400357595172,67115,2286,113953811.00,30142,44.91,38.85,-12.25
11-May-2007,1661.00,1698.00,1658.00,1688.45,1678.671361983779248624,107270,4795,180071077.00,15109,14.09,40.00,27.45
10-May-2007,1721.00,1729.95,1682.50,1690.75,1708.952767111914963011,67453,3343,115273991.00,18752,27.80,47.45,-30.25
9-May-2007,1700.00,1717.00,1676.20,1710.60,1695.444493239646545299,75144,3167,127402481.00,20709,27.56,40.80,10.60
8-May-2007,1700.00,1724.00,1690.15,1697.30,1703.624666327697978899,62936,2685,107219322.00,14363,22.82,33.85,-2.70
7-May-2007,1710.00,1729.90,1691.00,1694.40,1710.683695808728215468,69430,2959,118772769.00,22259,32.06,38.90,-15.60
4-May-2007,1759.00,1759.35,1693.00,1697.85,1725.820250382006809103,186515,4688,321891364.00,114839,61.57,66.35,-61.15
3-May-2007,1710.00,1752.50,1702.00,1741.35,1740.715277944964730240,166148,5483,289216362.00,90244,54.32,50.50,31.35
30-April-2007,1671.00,1706.00,1645.05,1696.40,1668.957268899728146192,101893,3703,170055063.00,48677,47.77,60.95,25.40
27-April-2007,1710.00,1715.00,1676.00,1682.20,1692.796172789262547653,120401,2989,203814352.00,71157,59.10,39.00,-27.80
26-April-2007,1715.00,1722.00,1692.05,1707.55,1708.891948254229221650,115565,4115,197488098.00,41530,35.94,29.95,-7.45
25-April-2007,1707.00,1715.00,1680.00,1688.45,1693.861939529543380339,67934,3312,115070817.00,13940,20.52,35.00,-18.55
24-April-2007,1695.00,1718.75,1671.15,1703.20,1704.769545226771224362,341247,4018,581747493.00,252741,74.06,47.60,8.20
23-April-2007,1699.00,1725.00,1695.25,1701.55,1708.549216144239802118,116029,4253,198241257.00,51872,44.71,29.75,2.55
20-April-2007,1675.00,1698.80,1675.00,1694.75,1687.533327939153653208,123590,4368,208562244.00,52839,42.75,23.80,19.75
19-April-2007,1640.00,1670.00,1605.00,1660.20,1639.341127795081586165,107555,3309,176319335.00,43779,40.70,65.00,20.20
18-April-2007,1678.00,1689.00,1650.00,1659.50,1673.147667029886014422,81677,3313,136657682.00,25336,31.02,39.00,-18.50
17-April-2007,1665.05,1684.45,1658.00,1669.30,1672.995320159665140836,283343,5831,474031513.00,166800,58.87,26.45,4.25
16-April-2007,1634.70,1664.50,1630.00,1660.05,1648.154613532206016368,227147,6423,374373376.00,121763,53.61,34.50,25.35
13-April-2007,1580.00,1619.00,1569.00,1611.65,1604.188145481470133915,156666,6018,251321740.00,77631,49.55,50.00,31.65
12-April-2007,1570.00,1575.00,1552.20,1566.30,1564.161875130641712089,124386,3565,194559839.00,42024,33.79,22.80,-3.70
11-April-2007,1585.80,1610.00,1572.00,1580.35,1589.497510786591437105,138598,4945,220301176.00,47425,34.22,38.00,-5.45
10-April-2007,1601.00,1610.00,1570.10,1582.30,1584.868129800705833506,154144,5496,244297913.00,53054,34.42,39.90,-18.70
9-April-2007,1556.00,1609.70,1551.50,1597.30,1587.606637473704379343,250517,7062,397722452.00,117639,46.96,58.20,41.30
5-April-2007,1559.90,1560.00,1536.50,1547.65,1549.138814997154616799,151122,4582,234108956.00,56409,37.33,23.50,-12.25
4-April-2007,1535.00,1566.80,1535.00,1549.85,1552.421476213322797015,212598,5554,330041701.00,106506,50.10,31.80,14.85
3-April-2007,1535.00,1560.00,1508.00,1527.40,1537.405398440597330514,151340,6745,232670933.00,47265,31.23,52.00,-7.60
2-April-2007,1599.00,1599.80,1511.00,1524.95,1539.105515744173983208,260255,10617,400559906.00,120954,46.48,88.80,-74.05
30-March-2007,1630.00,1644.90,1600.00,1619.15,1623.098123754561217359,193205,4920,313590673.00,84543,43.76,44.90,-10.85
29-March-2007,1570.00,1627.95,1565.00,1616.10,1609.692928711925512410,194717,8670,313434578.00,38311,19.68,62.95,46.10
28-March-2007,1600.00,1614.70,1545.00,1566.20,1587.218833602769710582,279596,6675,443780037.00,138860,49.66,69.70,-33.80
26-March-2007,1636.40,1638.90,1599.00,1615.95,1614.965292957295942848,131299,5374,212043328.00,48915,37.25,39.90,-20.45
23-March-2007,1580.00,1641.10,1560.00,1632.45,1615.486445690218933670,486266,13129,785556132.00,263249,54.14,81.10,52.45
22-March-2007,1516.10,1580.85,1516.10,1572.90,1559.288247084814701019,341745,10191,532878962.00,159124,46.56,64.75,56.80
21-March-2007,1480.00,1508.00,1460.00,1502.05,1489.058976932590109870,111586,4496,166158135.00,46001,41.22,48.00,22.05
20-March-2007,1490.00,1499.00,1465.30,1477.70,1483.568085309413617061,83836,3303,124376414.00,25513,30.43,33.70,-12.30
19-March-2007,1460.00,1471.00,1432.20,1467.40,1456.977172458236256382,80692,3965,117566402.00,23642,29.30,38.80,7.40
16-March-2007,1501.00,1508.00,1414.10,1448.85,1445.824511196146661029,276747,10325,400127596.00,128438,46.41,93.90,-52.15
15-March-2007,1490.00,1532.00,1485.05,1494.10,1512.213445824275947169,139389,5268,210785920.00,42094,30.20,46.95,4.10
14-March-2007,1485.00,1511.00,1460.10,1485.80,1486.964509754512539621,150802,5405,224237222.00,69768,46.26,50.90,0.80
13-March-2007,1520.00,1533.50,1499.00,1529.75,1517.094770142728017993,95146,4095,144345499.00,31213,32.81,34.50,9.75
12-March-2007,1500.00,1526.00,1487.00,1509.65,1513.952610642791865275,263709,4898,399242929.00,167167,63.39,39.00,9.65
9-March-2007,1525.00,1548.00,1472.05,1481.70,1506.315692946174053993,286256,8722,431191905.00,99302,34.69,75.95,-43.30
8-March-2007,1460.00,1535.00,1455.00,1521.05,1488.548719087812823930,162072,7279,241252068.00,64079,39.54,80.00,61.05
7-March-2007,1443.00,1480.00,1412.00,1454.25,1453.230962901664428691,256184,9293,372294521.00,76283,29.78,68.00,11.25
6-March-2007,1399.00,1445.80,1390.00,1427.60,1413.588159864653476646,148951,7305,210555370.00,32579,21.87,55.80,28.60
5-March-2007,1450.00,1450.00,1374.90,1383.75,1394.817935158719871345,455173,13158,634883464.00,256345,56.32,75.10,-66.25
2-March-2007,1555.00,1555.00,1453.00,1464.60,1496.479686907442268861,292693,12228,438009129.00,118195,40.38,102.00,-90.40
1-March-2007,1498.00,1564.00,1465.25,1540.55,1509.903509297400533494,283789,9966,428494007.00,76977,27.12,98.75,42.55
28-February-2007,1500.00,1555.00,1470.00,1487.50,1523.313387650421421714,434363,14167,661670973.00,201332,46.35,85.00,-12.50
27-February-2007,1608.00,1608.00,1552.15,1565.60,1577.093350167824037902,319978,8622,504635176.00,166684,52.09,55.85,-42.40
26-February-2007,1625.00,1629.80,1583.00,1592.40,1600.897226028064388356,308006,5818,493085951.00,203418,66.04,46.80,-32.60
23-February-2007,1660.00,1684.00,1600.00,1610.85,1627.359564559963428663,199063,6667,323947077.00,79942,40.16,84.00,-49.15
22-February-2007,1660.00,1691.00,1639.00,1647.95,1663.843866558313017024,95982,4000,159699062.00,23342,24.32,52.00,-12.05
21-February-2007,1670.00,1704.90,1650.25,1657.30,1687.091357863746482851,460245,4833,776475362.00,347123,75.42,54.65,-12.70
20-February-2007,1700.00,1711.95,1661.00,1667.80,1688.239698123968793921,98186,3721,165761503.00,29744,30.29,50.95,-32.20
19-February-2007,1699.00,1717.90,1610.15,1693.20,1701.685141075444694336,195640,5896,332917681.00,73835,37.74,107.75,-5.80
15-February-2007,1644.00,1698.00,1624.00,1692.10,1673.502912599480952613,266257,4548,445581865.00,168250,63.19,74.00,48.10
14-February-2007,1610.00,1624.00,1575.00,1614.60,1596.781888085706880165,277784,6872,443560460.00,106107,38.20,49.00,4.60
13-February-2007,1655.00,1685.05,1600.00,1612.95,1643.817388221368590316,358208,7388,588828539.00,203709,56.87,85.05,-42.05
12-February-2007,1711.00,1722.00,1645.35,1659.35,1664.351903567020994977,268207,6233,446390831.00,163658,61.02,76.65,-51.65
9-February-2007,1770.00,1778.00,1705.00,1715.95,1727.382051466299211267,473164,5873,817335001.00,359882,76.06,73.00,-54.05
8-February-2007,1750.00,1765.00,1702.10,1752.55,1734.915339715527332788,124722,4730,216382111.00,29549,23.69,62.90,2.55
7-February-2007,1708.90,1767.00,1696.30,1744.15,1735.609403334400040158,318738,6990,553204670.00,158623,49.77,70.70,35.25
6-February-2007,1696.00,1712.00,1682.20,1700.90,1696.773481771572093795,144527,4307,245229581.00,54734,37.87,29.80,4.90
5-February-2007,1680.00,1700.00,1657.00,1692.45,1678.304918032786885245,140910,4463,236489946.00,52334,37.14,43.00,12.45
2-February-2007,1609.75,1690.00,1603.00,1677.40,1653.521293830735158518,232086,7990,383759143.00,111329,47.97,87.00,67.65
1-February-2007,1600.00,1611.95,1585.00,1600.80,1599.987694472973487009,52578,2009,84124153.00,22740,43.25,26.95,0.80
31-January-2007,1620.00,1629.05,1567.20,1587.40,1593.106452506870511073,86602,3431,137966205.00,33372,38.53,61.85,-32.60
29-January-2007,1628.00,1630.00,1586.40,1614.05,1607.093541064153994464,128628,4927,206717228.00,33726,26.22,43.60,-13.95
25-January-2007,1581.00,1648.00,1577.10,1613.15,1601.731077471059661620,114546,4909,183471888.00,57621,50.30,70.90,32.15
24-January-2007,1539.00,1582.00,1533.05,1576.80,1552.257048678050123932,116192,3540,180359851.00,63050,54.26,48.95,37.80
23-January-2007,1568.60,1568.60,1528.00,1533.05,1540.916283237691499078,58029,2297,89417831.00,25638,44.18,40.60,-35.55
22-January-2007,1575.00,1587.00,1546.00,1551.25,1565.589109049634259129,71362,2561,111723570.00,30344,42.52,41.00,-23.75
19-January-2007,1570.25,1595.95,1550.25,1570.10,1569.274423898468926377,128276,3477,201300246.00,66655,51.96,45.70,-0.15
18-January-2007,1555.00,1599.00,1541.25,1586.10,1577.996740483198672487,151863,6156,239639319.00,45561,30.00,57.75,31.10
17-January-2007,1525.00,1567.90,1511.05,1553.15,1545.732209785704424480,195571,5734,302300394.00,88728,45.37,56.85,28.15
16-January-2007,1505.00,1525.00,1498.00,1520.25,1513.924691188580839967,145720,4728,220609106.00,78812,54.08,27.00,15.25
15-January-2007,1484.00,1509.70,1475.00,1499.75,1489.553443347193347193,230880,4034,343908099.00,124375,53.87,34.70,15.75
12-January-2007,1447.00,1484.00,1441.05,1467.65,1460.603584479386210974,131902,3686,192656534.00,69008,52.32,42.95,20.65
11-January-2007,1415.00,1445.00,1401.00,1439.60,1426.344327126854374810,52848,2754,75379445.00,18670,35.33,44.00,24.60
10-January-2007,1431.00,1444.00,1405.00,1409.10,1413.853884464081545646,103206,4160,145918204.00,54302,52.62,39.00,-21.90
9-January-2007,1465.00,1465.00,1424.30,1431.20,1442.831728792240149004,82682,2968,119296213.00,45439,54.96,40.70,-33.80
8-January-2007,1470.00,1470.00,1438.00,1461.05,1452.197471233609847471,74740,3040,108537239.00,29252,39.14,32.00,-8.95
5-January-2007,1495.00,1495.00,1463.00,1468.30,1479.633948573098276029,123204,2824,182296821.00,62475,50.71,32.00,-26.70
4-January-2007,1479.00,1503.70,1479.00,1493.20,1494.290877443943721146,199933,5690,298758058.00,83494,41.76,24.70,14.20
3-January-2007,1465.00,1487.50,1450.00,1476.20,1472.472488369334580966,151754,4821,223453590.00,55775,36.75,37.50,11.20
2-January-2007,1400.00,1464.95,1400.00,1459.00,1455.416838589252382355,40716,1742,59258752.00,22580,55.46,64.95,59.00
29-December-2006,1445.00,1452.00,1439.00,1442.95,1445.341474584032972065,39306,1592,56810592.00,16229,41.29,13.00,-2.05
28-December-2006,1460.00,1460.00,1430.00,1437.20,1438.655933702381342330,152645,2187,219603635.00,117389,76.90,30.00,-22.80
27-December-2006,1459.95,1466.80,1441.90,1446.65,1456.814930659368459787,86962,2499,126687540.00,47665,54.81,24.90,-13.30
26-December-2006,1446.00,1455.55,1426.40,1451.30,1444.959141412130142168,75333,3305,108853107.00,27506,36.51,29.15,5.30
22-December-2006,1415.50,1449.90,1401.00,1432.35,1421.937268408185857716,130078,4360,184962756.00,37173,28.58,48.90,16.85
21-December-2006,1410.00,1418.00,1376.10,1399.15,1401.530147946520294843,133359,5030,186906659.00,43218,32.41,41.90,-10.85
