Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
26-February-2007,2313.05,2469.75,2313.05,2388.95,2412.328441899308041040,8382,428,20220137.00,6751,80.54,156.70,75.90
23-February-2007,2420.00,2435.00,2300.00,2394.70,2363.050869894099848714,5288,245,12495813.00,4104,77.61,135.00,-25.30
22-February-2007,2449.00,2459.00,2340.00,2386.45,2424.474925074925074925,5005,243,12134497.00,3001,59.96,119.00,-62.55
21-February-2007,2445.90,2479.00,2431.50,2444.80,2450.871527777777777777,1152,174,2823404.00,529,45.92,47.50,-1.10
20-February-2007,2460.00,2479.65,2415.05,2427.00,2450.573942186845412651,4774,217,11699040.00,2763,57.88,64.60,-33.00
19-February-2007,2371.35,2465.00,2371.35,2440.75,2418.180613345661889351,12978,143,31383148.00,12596,97.06,93.65,69.40
15-February-2007,2400.00,2469.95,2360.00,2370.95,2410.320627802690582959,3122,242,7525021.00,1379,44.17,109.95,-29.05
14-February-2007,2403.55,2420.00,2277.15,2327.80,2321.753911354405791983,28315,751,65740462.00,21551,76.11,142.85,-75.75
13-February-2007,2340.00,2450.00,2310.00,2405.20,2398.135519395134779750,12168,416,29180513.00,6642,54.59,140.00,65.20
12-February-2007,2401.00,2403.95,2316.00,2348.60,2353.664347826086956521,1725,185,4060071.00,672,38.96,87.95,-52.40
9-February-2007,2513.00,2513.00,2415.00,2437.80,2450.424512534818941504,1795,234,4398512.00,546,30.42,98.00,-75.20
8-February-2007,2587.25,2599.95,2480.00,2523.65,2506.308426073131955484,10064,358,25223488.00,7864,78.14,119.95,-63.60
7-February-2007,2550.05,2624.00,2550.05,2582.35,2587.968538565629228687,2956,279,7650035.00,911,30.82,73.95,32.30
6-February-2007,2610.00,2615.00,2530.00,2555.00,2592.550723933534156058,20582,323,53359879.00,17781,86.39,85.00,-55.00
5-February-2007,2524.90,2640.00,2470.00,2585.05,2563.041758241758241758,6370,456,16326576.00,1504,23.61,170.00,60.15
2-February-2007,2405.00,2580.00,2385.00,2528.65,2494.708266666666666666,7500,684,18710312.00,3333,44.44,195.00,123.65
1-February-2007,2346.00,2395.00,2330.00,2383.65,2370.230987514188422247,3524,266,8352694.00,1393,39.53,65.00,37.65
31-January-2007,2360.00,2400.00,2311.00,2330.40,2353.597768196804463606,7886,410,18560472.00,3660,46.41,89.00,-29.60
29-January-2007,2349.95,2355.00,2275.00,2330.45,2319.798763700586982494,19251,758,44658446.00,9281,48.21,80.00,-19.50
25-January-2007,2210.00,2325.00,2210.00,2305.90,2291.368984446477584629,10930,688,25044663.00,6597,60.36,115.00,95.90
24-January-2007,2130.00,2185.00,2127.05,2170.05,2153.020718232044198895,724,155,1558787.00,381,52.62,57.95,40.05
23-January-2007,2131.35,2134.70,2111.15,2121.70,2123.208436724565756823,403,41,855653.00,278,68.98,23.55,-9.65
22-January-2007,2180.00,2180.00,2102.00,2129.70,2123.007007162877608221,6422,166,13633951.00,5100,79.41,78.00,-50.30
19-January-2007,2199.95,2199.95,2130.00,2155.95,2154.990180032733224222,611,66,1316699.00,423,69.23,69.95,-44.00
18-January-2007,2222.90,2222.90,2166.10,2189.75,2201.716872427983539094,1215,88,2675086.00,538,44.28,56.80,-33.15
17-January-2007,2204.00,2225.00,2193.05,2199.00,2209.939550949913644214,579,94,1279555.00,340,58.72,31.95,-5.00
16-January-2007,2270.00,2270.00,2161.15,2176.45,2199.643767060964513193,4396,221,9669634.00,1537,34.96,108.85,-93.55
15-January-2007,2222.00,2235.00,2181.25,2211.65,2210.637335009428032683,1591,163,3517124.00,792,49.78,53.75,-10.35
12-January-2007,2200.00,2200.00,2132.05,2164.20,2159.365750528541226215,473,68,1021380.00,378,79.92,67.95,-35.80
11-January-2007,2110.00,2149.00,2090.00,2121.25,2116.485172981878088962,1214,144,2569413.00,827,68.12,59.00,11.25
10-January-2007,2135.00,2169.50,2120.00,2125.15,2139.911326892744479495,40576,51,86829042.00,40347,99.44,49.50,-9.85
9-January-2007,2189.95,2190.00,2140.00,2173.75,2161.211111111111111111,360,53,778036.00,245,68.06,50.00,-16.20
8-January-2007,2185.00,2199.95,2152.10,2172.20,2175.187500000000000000,480,58,1044090.00,299,62.29,47.85,-12.80
5-January-2007,2200.00,2243.00,2190.15,2213.85,2219.878388845855925639,1291,135,2865863.00,728,56.39,52.85,13.85
4-January-2007,2239.00,2239.00,2186.25,2199.10,2202.852441613588110403,942,77,2075087.00,560,59.45,52.75,-39.90
3-January-2007,2270.00,2270.00,2218.00,2229.40,2238.687382297551789077,531,87,1188743.00,234,44.07,52.00,-40.60
2-January-2007,2270.00,2311.00,2231.00,2267.40,2281.982547993019197207,1719,197,3922728.00,1116,64.92,80.00,-2.60
29-December-2006,2233.00,2278.00,2230.50,2267.80,2256.150438779774341830,4786,289,10797936.00,3378,70.58,47.50,34.80
28-December-2006,2155.15,2230.00,2140.05,2222.60,2197.311159868355440311,10027,496,22032439.00,6471,64.54,89.95,67.45
27-December-2006,2160.00,2175.00,2125.05,2159.35,2152.046042003231017770,2476,190,5328466.00,994,40.15,49.95,-0.65
26-December-2006,2186.95,2186.95,2131.20,2143.80,2148.030022658610271903,5296,156,11375967.00,4559,86.08,55.75,-43.15
22-December-2006,2150.00,2174.75,2150.00,2161.40,2161.876971608832807570,317,45,685315.00,136,42.90,24.75,11.40
21-December-2006,2188.00,2200.05,2115.20,2154.90,2162.383795309168443496,469,120,1014158.00,208,44.35,84.85,-33.10
20-December-2006,2120.05,2209.00,2110.30,2164.95,2162.209683037269244165,2871,265,6207704.00,1485,51.72,98.70,44.90
19-December-2006,2100.00,2190.00,2082.00,2157.90,2130.313218390804597701,2088,196,4448094.00,1432,68.58,108.00,57.90
18-December-2006,2150.00,2178.00,2081.15,2158.20,2116.107131254061078622,12312,477,26053511.00,5696,46.26,96.85,8.20
15-December-2006,2050.00,2180.00,2050.00,2167.35,2117.169704861111111111,2304,251,4877959.00,972,42.19,130.00,117.35
14-December-2006,2048.00,2073.05,2001.05,2028.20,2037.608510638297872340,470,99,957676.00,159,33.83,72.00,-19.80
13-December-2006,1975.00,2000.00,1913.05,1985.05,1980.140420180261524322,62021,258,122810289.00,59316,95.64,86.95,10.05
12-December-2006,2075.00,2090.00,1889.00,1993.25,1983.897466539196940726,8368,404,16601254.00,5836,69.74,201.00,-81.75
11-December-2006,2145.00,2160.00,1980.00,2062.00,2040.326348747591522157,4152,400,8471435.00,2750,66.23,180.00,-83.00
8-December-2006,2208.00,2210.00,2101.15,2142.95,2176.486682242990654205,4280,217,9315363.00,2322,54.25,108.85,-65.05
7-December-2006,2240.00,2259.00,2191.30,2208.95,2231.953166536356528537,12790,812,28546681.00,2478,19.37,67.70,-31.05
6-December-2006,2157.05,2241.00,2130.10,2229.65,2201.148535294876758291,7749,720,17056700.00,2461,31.76,110.90,72.60
5-December-2006,2024.35,2239.95,2024.35,2181.60,2184.654733542319749216,63800,151,139380972.00,43225,67.75,215.60,157.25
4-December-2006,2210.00,2210.00,2116.00,2153.55,2158.784482758620689655,5104,284,11018436.00,3867,75.76,94.00,-56.45
1-December-2006,2150.00,2240.00,2150.00,2201.65,2215.338195457386955615,4799,390,10631408.00,2456,51.18,90.00,51.65
30-November-2006,2076.10,2164.00,2076.10,2155.15,2136.194366197183098591,2840,220,6066792.00,1393,49.05,87.90,79.05
29-November-2006,2121.00,2164.95,2120.00,2134.10,2141.624977276858752954,5501,387,11781079.00,1817,33.03,44.95,13.10
28-November-2006,2070.00,2129.90,2011.00,2114.95,2101.220000000000000000,2800,270,5883416.00,1642,58.64,118.90,44.95
27-November-2006,2045.00,2088.00,2005.05,2069.50,2068.473789649415692821,2995,205,6195079.00,701,23.41,82.95,24.50
24-November-2006,2010.00,2052.90,2002.00,2028.35,2031.301760268231349538,1193,150,2423343.00,641,53.73,50.90,18.35
23-November-2006,1994.95,2058.00,1982.00,2017.20,2021.108719052744886975,2787,219,5632830.00,1513,54.29,76.00,22.25
22-November-2006,1990.00,1994.75,1961.05,1976.60,1976.394230769230769230,832,84,1644360.00,402,48.32,33.70,-13.40
21-November-2006,1960.00,2020.00,1960.00,1979.60,1980.962686567164179104,3618,174,7167123.00,3016,83.36,60.00,19.60
20-November-2006,2020.05,2051.00,1972.00,1991.40,2000.397959183673469387,2548,250,5097014.00,746,29.28,79.00,-28.65
17-November-2006,2130.00,2140.00,2055.00,2082.10,2097.235083798882681564,4475,252,9385127.00,3646,81.47,85.00,-47.90
16-November-2006,1948.75,2150.00,1948.75,2112.60,2109.662626982712528960,5611,377,11837317.00,3398,60.56,201.25,163.85
15-November-2006,2080.00,2080.00,2049.00,2073.15,2069.607673267326732673,808,111,1672243.00,460,56.93,31.00,-6.85
14-November-2006,2074.00,2090.00,2040.05,2079.10,2074.607923125736560601,33093,245,68655000.00,1452,4.39,49.95,5.10
13-November-2006,2019.00,2095.00,2002.00,2049.50,2062.960389437183248866,7498,365,15468077.00,3570,47.61,93.00,30.50
10-November-2006,1976.10,2024.00,1976.10,2015.90,2012.642207220428529498,3407,106,6857072.00,2849,83.62,47.90,39.80
9-November-2006,2000.00,2020.00,1986.00,2001.10,2002.778079710144927536,2208,126,4422134.00,1710,77.45,34.00,1.10
8-November-2006,1931.00,2008.00,1931.00,1995.60,1987.649064294978691865,5397,171,10727342.00,3522,65.26,77.00,64.60
7-November-2006,1960.00,2025.00,1940.00,2007.45,1992.253977461054027179,12068,558,24042521.00,6832,56.61,85.00,47.45
6-November-2006,1890.00,1960.00,1870.00,1931.40,1918.946781315361375784,4303,220,8257228.00,2816,65.44,90.00,41.40
3-November-2006,1938.80,1938.80,1810.00,1885.35,1896.027229407760381211,14690,239,27852640.00,11715,79.75,128.80,-53.45
2-November-2006,1860.00,1929.95,1860.00,1913.55,1906.448364542312947038,12443,460,23721937.00,8184,65.77,69.95,53.55
1-November-2006,1800.05,1899.00,1800.00,1860.35,1836.667785771382893685,6255,226,11488357.00,5322,85.08,99.00,60.30
31-October-2006,1805.00,1818.90,1785.05,1800.05,1800.339724990538665321,7927,87,14271293.00,7611,96.01,33.85,-4.95
30-October-2006,1840.00,1852.95,1780.05,1799.65,1792.314441661370518524,26749,297,47942619.00,3333,12.46,72.90,-40.35
27-October-2006,1788.00,1839.00,1770.50,1822.25,1807.846054998714983294,3891,230,7034329.00,1590,40.86,68.50,34.25
26-October-2006,1774.90,1795.00,1741.00,1771.60,1760.303880558594504150,31078,119,54706724.00,10655,34.28,54.00,-3.30
23-October-2006,1661.00,1773.45,1661.00,1743.55,1745.370445344129554655,494,24,862213.00,260,52.63,112.45,82.55
21-October-2006,1780.00,1780.00,1750.00,1760.10,1762.812356979405034324,437,29,770349.00,340,77.80,30.00,-19.90
20-October-2006,1750.05,1775.00,1750.00,1754.35,1763.770200148257968865,1349,96,2379326.00,638,47.29,25.00,4.30
19-October-2006,1745.05,1769.00,1720.00,1738.15,1746.751048218029350104,1908,105,3332801.00,1598,83.75,49.00,-6.90
18-October-2006,1750.05,1787.40,1740.20,1744.75,1758.400801603206412825,2994,88,5264652.00,2776,92.72,47.20,-5.30
17-October-2006,1793.00,1793.00,1750.55,1763.15,1766.328331703813077398,50117,64,88523077.00,29750,59.36,42.45,-29.85
16-October-2006,1782.00,1790.00,1760.00,1780.25,1780.092435577722360764,6015,113,10707256.00,4029,66.98,30.00,-1.75
13-October-2006,1769.00,1795.00,1755.00,1777.15,1779.100575583156619206,3301,210,5872811.00,2326,70.46,40.00,8.15
12-October-2006,1764.95,1769.10,1716.00,1764.75,1753.442847811887655127,1531,131,2684521.00,779,50.88,53.10,-0.20
11-October-2006,1751.00,1770.00,1715.00,1721.45,1749.639872238488155443,3757,106,6573397.00,3587,95.48,55.00,-29.55
10-October-2006,1769.95,1774.95,1751.00,1754.15,1756.254573170731707317,656,64,1152103.00,374,57.01,23.95,-15.80
9-October-2006,1740.00,1770.00,1723.00,1756.25,1756.140382533381450739,5542,235,9732530.00,2615,47.19,47.00,16.25
6-October-2006,1744.00,1751.00,1730.00,1741.55,1744.149649834131957242,2713,237,4731878.00,1142,42.09,21.00,-2.45
5-October-2006,1718.90,1734.00,1675.00,1727.05,1721.519379844961240310,3096,169,5329824.00,2007,64.83,59.00,8.15
4-October-2006,1714.50,1714.50,1690.10,1704.35,1702.249641319942611190,2091,146,3559404.00,940,44.95,24.40,-10.15
3-October-2006,1685.05,1723.50,1680.60,1705.90,1704.608846438114730797,17589,485,29982365.00,9714,55.23,42.90,20.85
29-September-2006,1695.00,1729.00,1690.10,1712.40,1711.024157975017520715,24257,784,41504313.00,12336,50.86,38.90,17.40
28-September-2006,1639.40,1694.00,1603.00,1664.15,1638.670749429105252231,4817,250,7893477.00,1794,37.24,91.00,24.75
27-September-2006,1662.00,1677.95,1620.00,1630.40,1653.298454221165279429,1682,167,2780848.00,909,54.04,57.95,-31.60
26-September-2006,1661.00,1690.00,1641.00,1662.70,1667.556251702533369654,3671,238,6121599.00,1041,28.36,49.00,1.70
25-September-2006,1667.00,1688.55,1660.00,1663.55,1672.147546589160540263,5849,384,9780391.00,2535,43.34,28.55,-3.45
22-September-2006,1622.00,1678.40,1600.00,1657.35,1638.186557329037926489,6829,401,11187176.00,3072,44.98,78.40,35.35
21-September-2006,1618.50,1639.00,1585.00,1622.60,1610.868641339343206696,4659,340,7505037.00,1991,42.73,54.00,4.10
20-September-2006,1586.00,1599.00,1560.00,1575.10,1580.089826839826839826,2772,188,4380009.00,1217,43.90,39.00,-10.90
19-September-2006,1619.70,1649.00,1545.90,1565.15,1618.939899240757823032,14093,527,22815720.00,6666,47.30,103.10,-54.55
18-September-2006,1601.00,1640.00,1595.10,1603.10,1610.212862599359966966,9687,192,15598132.00,4243,43.80,44.90,2.10
15-September-2006,1621.00,1625.00,1585.05,1614.65,1609.419065596979707409,2119,155,3410359.00,668,31.52,39.95,-6.35
14-September-2006,1600.00,1644.95,1585.05,1634.25,1626.301647373107747105,4492,310,7305347.00,1791,39.87,59.90,34.25
13-September-2006,1564.70,1630.00,1562.00,1601.55,1604.566320645905420991,5202,354,8346954.00,1371,26.36,68.00,36.85
12-September-2006,1559.00,1559.00,1487.55,1548.05,1533.517580872011251758,3555,352,5451655.00,760,21.38,71.45,-10.95
11-September-2006,1640.00,1640.00,1500.00,1532.05,1601.894418941773375211,4139,266,6630241.00,3354,81.03,140.00,-107.95
8-September-2006,1661.00,1661.00,1603.20,1621.55,1632.180938948216804352,4963,391,8100514.00,1335,26.90,57.80,-39.45
7-September-2006,1579.55,1654.00,1560.30,1640.50,1628.958337588073113448,19586,858,31904778.00,6280,32.06,93.70,60.95
6-September-2006,1555.00,1595.00,1540.00,1588.20,1569.412687413380370417,15874,594,24912857.00,8086,50.94,55.00,33.20
5-September-2006,1480.50,1537.00,1480.50,1527.00,1525.301865245527217358,2627,135,4006968.00,1226,46.67,56.50,46.50
4-September-2006,1504.00,1518.00,1490.05,1508.20,1509.146938775510204081,1225,110,1848705.00,866,70.69,27.95,4.20
1-September-2006,1479.00,1529.90,1479.00,1496.60,1499.729739776951672862,2690,101,4034273.00,2254,83.79,50.90,17.60
31-August-2006,1523.95,1523.95,1450.05,1483.40,1495.273477918251276253,29187,244,43642547.00,26699,91.48,73.90,-40.55
30-August-2006,1516.00,1518.00,1490.25,1501.10,1501.771216521458535011,3099,193,4653989.00,1619,52.24,27.75,-14.90
29-August-2006,1549.00,1549.00,1512.05,1516.90,1528.778521761524594385,3883,158,5936247.00,2751,70.85,36.95,-32.10
28-August-2006,1529.00,1562.00,1508.00,1516.85,1518.546424090338770388,1594,187,2420563.00,879,55.14,54.00,-12.15
25-August-2006,1525.00,1525.00,1495.00,1511.10,1511.766340319911748483,14504,581,21926659.00,7401,51.03,30.00,-13.90
24-August-2006,1495.00,1515.00,1480.00,1507.10,1503.746661187589891103,4867,245,7318735.00,2781,57.14,35.00,12.10
23-August-2006,1552.00,1552.00,1500.00,1505.75,1531.191944306315266036,2011,205,3079227.00,1228,61.06,52.00,-46.25
22-August-2006,1544.00,1564.65,1530.05,1544.25,1547.649355387983459012,24666,524,38174319.00,14445,58.56,34.60,0.25
21-August-2006,1530.00,1537.00,1520.35,1532.40,1530.454217410915651781,2217,194,3393017.00,1248,56.29,16.65,2.40
18-August-2006,1542.00,1564.00,1502.00,1520.10,1525.419775280898876404,2225,290,3394059.00,629,28.27,62.00,-21.90
17-August-2006,1550.00,1575.00,1536.00,1544.50,1550.960881832528334369,20911,584,32432143.00,10715,51.24,39.00,-5.50
16-August-2006,1524.00,1565.00,1515.00,1524.55,1530.485025312053174633,25877,624,39604361.00,14902,57.59,50.00,0.55
14-August-2006,1520.00,1523.00,1490.00,1497.45,1502.421162280701754385,18240,309,27404162.00,10776,59.08,33.00,-22.55
11-August-2006,1535.00,1539.00,1495.05,1508.25,1517.834943907586360102,9003,343,13665068.00,3894,43.25,43.95,-26.75
10-August-2006,1551.10,1560.00,1512.10,1521.70,1534.678429073856975381,8530,412,13090807.00,4337,50.84,47.90,-29.40
9-August-2006,1480.00,1544.00,1480.00,1537.60,1514.862792186999679795,6246,474,9461833.00,2421,38.76,64.00,57.60
8-August-2006,1482.00,1485.00,1463.50,1463.55,1463.633892806630599266,101107,67,147983632.00,100573,99.47,21.50,-18.45
7-August-2006,1469.90,1490.00,1451.15,1472.30,1475.739497887148893860,4023,218,5936900.00,2263,56.25,38.85,2.40
4-August-2006,1490.00,1494.95,1450.00,1458.25,1476.104516129032258064,1550,153,2287962.00,846,54.58,44.95,-31.75
3-August-2006,1500.00,1514.40,1462.00,1476.25,1500.343155597131275335,6414,379,9623201.00,2960,46.15,52.40,-23.75
2-August-2006,1442.65,1524.50,1442.65,1491.40,1497.531051162790697674,26875,785,40246147.00,19545,72.73,81.85,48.75
1-August-2006,1470.00,1490.00,1442.10,1452.20,1464.381281864530225782,2746,133,4021191.00,1767,64.35,47.90,-17.80
31-July-2006,1495.00,1514.50,1470.00,1484.05,1495.505455468155290535,7882,387,11787574.00,3390,43.01,44.50,-10.95
28-July-2006,1473.70,1500.00,1461.25,1469.70,1480.417306052855924978,2346,191,3473059.00,1043,44.46,38.75,-4.00
27-July-2006,1452.00,1485.00,1420.00,1458.65,1453.528226555246053853,10770,374,15654499.00,5528,51.33,65.00,6.65
26-July-2006,1432.00,1464.95,1431.25,1457.10,1446.310109289617486338,1464,96,2117398.00,862,58.88,33.70,25.10
25-July-2006,1445.00,1449.95,1419.50,1429.35,1431.914927449811170741,5031,139,7203964.00,4178,83.05,30.45,-15.65
24-July-2006,1426.90,1450.00,1395.00,1426.60,1421.972859148338792700,2137,152,3038756.00,1033,48.34,55.00,-0.30
21-July-2006,1465.00,1467.50,1440.00,1446.45,1451.570159857904085257,1126,106,1634468.00,357,31.71,27.50,-18.55
20-July-2006,1475.65,1505.00,1451.00,1488.25,1484.838824577025823686,1123,162,1667474.00,681,60.64,54.00,12.60
19-July-2006,1476.25,1500.00,1420.00,1426.85,1450.429133858267716535,1270,137,1842045.00,559,44.02,80.00,-49.40
18-July-2006,1505.00,1535.35,1451.35,1462.45,1475.114216281895504252,3292,222,4856076.00,1523,46.26,84.00,-42.55
17-July-2006,1582.00,1582.00,1520.00,1524.55,1548.377551020408163265,1960,166,3034820.00,834,42.55,62.00,-57.45
14-July-2006,1584.90,1584.90,1550.25,1563.05,1564.125391849529780564,2871,229,4490604.00,1174,40.89,34.65,-21.85
13-July-2006,1658.00,1669.00,1580.00,1597.45,1619.845218281910126744,15622,1061,25305222.00,5354,34.27,89.00,-60.55
12-July-2006,1530.00,1649.90,1496.00,1630.00,1593.810819565921606737,6174,434,9840188.00,2438,39.49,153.90,100.00
11-July-2006,1513.00,1589.00,1510.00,1558.05,1547.748879928315412186,4464,416,6909151.00,1308,29.30,79.00,45.05
10-July-2006,1480.10,1535.00,1480.00,1523.25,1512.480196152395322519,2651,250,4009585.00,1370,51.68,55.00,43.15
7-July-2006,1518.00,1545.00,1485.10,1500.25,1519.178518640170799802,6089,356,9250278.00,2916,47.89,59.90,-17.75
6-July-2006,1416.00,1480.00,1415.00,1467.15,1458.530566461020751542,3566,217,5201120.00,1784,50.03,65.00,51.15
5-July-2006,1409.10,1463.50,1400.00,1448.15,1433.688967598058507149,7623,278,10929011.00,4080,53.52,63.50,39.05
4-July-2006,1421.00,1450.00,1400.00,1409.15,1419.087562744004461795,3586,279,5088848.00,2620,73.06,50.00,-11.85
3-July-2006,1409.00,1435.00,1405.10,1421.65,1418.402091807088901801,5163,213,7323210.00,3848,74.53,29.90,12.65
30-June-2006,1325.00,1420.00,1325.00,1406.40,1391.401804956896551724,7424,656,10329767.00,3702,49.87,95.00,81.40
29-June-2006,1334.00,1351.00,1270.00,1308.35,1309.877401430513684459,16917,693,22159196.00,9791,57.88,81.00,-25.65
28-June-2006,1290.00,1330.00,1272.25,1293.50,1295.052863363679419039,304048,265,393758233.00,300650,98.88,57.75,3.50
27-June-2006,1320.00,1340.00,1250.05,1298.80,1301.589233954451345755,9660,481,12573352.00,5717,59.18,89.95,-21.20
26-June-2006,1493.00,1494.00,1290.05,1305.45,1396.554092191909689557,14882,554,20783518.00,10382,69.76,203.95,-187.55
25-June-2006,1440.00,1445.00,1325.00,1437.35,1425.771620486985726280,1191,60,1698094.00,780,65.49,120.00,-2.65
23-June-2006,1380.00,1415.00,1300.00,1404.20,1392.976448243114909781,5265,256,7334021.00,3004,57.06,115.00,24.20
22-June-2006,1364.00,1422.95,1364.00,1394.20,1394.940467877094972067,5728,320,7990219.00,2057,35.91,58.95,30.20
21-June-2006,1350.00,1368.00,1335.00,1346.50,1347.968543689320388349,2575,167,3471019.00,1351,52.47,33.00,-3.50
20-June-2006,1350.00,1368.80,1301.00,1332.95,1348.118625277161862527,1804,108,2432006.00,1274,70.62,67.80,-17.05
19-June-2006,1399.95,1419.45,1345.00,1384.15,1391.504069091513037701,6021,445,8378246.00,2626,43.61,74.45,-15.80
16-June-2006,1379.95,1449.95,1330.00,1393.35,1378.261668957020328863,21103,673,29085456.00,9902,46.92,119.95,13.40
15-June-2006,1290.00,1310.00,1205.00,1295.60,1254.739532019704433497,6496,383,8150788.00,4157,63.99,105.00,5.60
14-June-2006,1244.00,1300.00,1170.00,1193.60,1228.950499545867393278,4404,338,5412298.00,1820,41.33,130.00,-50.40
13-June-2006,1181.00,1285.00,1181.00,1217.30,1242.198312236286919831,2133,231,2649609.00,1114,52.23,104.00,36.30
12-June-2006,1315.00,1365.00,1260.00,1342.05,1328.100269380425022448,10023,460,13311549.00,6948,69.32,105.00,27.05
9-June-2006,1190.00,1350.00,1169.00,1311.45,1306.877226598538073947,28182,881,36830414.00,20572,73.00,181.00,121.45
8-June-2006,1450.00,1450.00,1151.00,1226.00,1233.389629110978397413,48559,1317,59892167.00,35195,72.48,299.00,-224.00
7-June-2006,1672.00,1685.00,1455.00,1506.90,1541.102316844082654978,15970,675,24611404.00,8764,54.88,230.00,-165.10
6-June-2006,1651.35,1738.00,1640.00,1690.15,1672.433321109888766654,8181,319,13682177.00,5481,67.00,98.00,38.80
5-June-2006,1716.00,1805.00,1716.00,1730.40,1759.408547794117647058,2176,214,3828473.00,988,45.40,89.00,14.40
2-June-2006,1699.90,1820.00,1650.05,1779.15,1715.615479985830676585,5646,344,9686365.00,2638,46.72,169.95,79.25
1-June-2006,1830.00,1848.95,1680.00,1706.80,1766.980787937743190661,4112,304,7265825.00,2023,49.20,168.95,-123.20
31-May-2006,1751.00,1840.00,1646.00,1815.85,1727.817296892549606888,13355,539,23075000.00,9548,71.49,194.00,64.85
30-May-2006,1769.00,1825.00,1755.00,1795.20,1800.832631301829669606,15194,593,27361851.00,8169,53.76,70.00,26.20
29-May-2006,1780.25,1808.45,1731.00,1737.15,1764.965956340956340956,3848,243,6791589.00,1804,46.88,77.45,-43.10
26-May-2006,1699.00,1807.25,1699.00,1757.30,1767.887319422150882825,6230,524,11013938.00,2250,36.12,108.25,58.30
25-May-2006,1721.35,1721.35,1660.00,1701.90,1698.354533684745919452,86508,623,146921254.00,78263,90.47,61.35,-19.45
24-May-2006,1702.00,1779.85,1685.00,1710.15,1739.024580908538174237,11513,380,20021390.00,6819,59.23,94.85,8.15
23-May-2006,1720.00,1795.00,1560.00,1768.10,1699.558250768705158865,14635,558,24873035.00,7670,52.41,235.00,48.10
22-May-2006,1726.00,1726.00,1425.00,1680.60,1616.088936669272869429,10232,352,16535822.00,7696,75.22,301.00,-45.40
19-May-2006,1820.00,1900.00,1695.00,1715.85,1741.223110210128260106,25651,489,44664114.00,17807,69.42,205.00,-104.15
18-May-2006,1975.00,1975.00,1770.00,1805.30,1871.684218332838920201,6742,475,12618895.00,4135,61.33,205.00,-169.70
17-May-2006,1985.00,2051.00,1985.00,2009.80,2021.540419544640573036,23454,600,47413209.00,13443,57.32,66.00,24.80
16-May-2006,1950.00,1972.00,1710.00,1934.50,1838.563837129054520358,18837,725,34633027.00,8561,45.45,262.00,-15.50
15-May-2006,2085.00,2140.00,1920.05,1957.70,2013.428355823863636363,11264,390,22679257.00,6218,55.20,219.95,-127.30
12-May-2006,2014.00,2180.10,2014.00,2124.85,2124.075107484425726068,11397,760,24208084.00,5679,49.83,166.10,110.85
11-May-2006,2069.95,2125.00,2053.00,2073.95,2096.835500282645562464,12383,675,25965114.00,3866,31.22,72.00,4.00
10-May-2006,2018.00,2079.90,1982.00,2057.00,2038.570231566118220597,6564,396,13381175.00,3012,45.89,97.90,39.00
9-May-2006,1996.95,2013.00,1944.55,1981.15,1968.701313215982117910,3579,170,7045982.00,2236,62.48,68.45,-15.80
8-May-2006,1999.00,2014.95,1951.00,1980.80,1986.096360193561960866,4753,221,9439916.00,2383,50.14,63.95,-18.20
5-May-2006,2019.00,2040.00,1960.10,1983.65,1991.678888787796075576,32973,268,65671628.00,1143,3.47,79.90,-35.35
4-May-2006,2000.00,2067.55,1980.00,1994.45,2033.112375533428165007,10545,439,21439170.00,3917,37.15,87.55,-5.55
3-May-2006,2000.00,2070.00,1948.00,2010.20,2016.721403971568842969,13647,545,27522197.00,7413,54.32,122.00,10.20
2-May-2006,1900.00,2005.00,1870.05,1990.05,1966.562907952577594245,60056,488,118103902.00,48823,81.30,134.95,90.05
29-April-2006,1850.00,1910.00,1845.00,1887.00,1878.045904590459045904,1111,66,2086509.00,698,62.83,65.00,37.00
28-April-2006,1800.00,1855.00,1790.00,1834.90,1814.311466372657111356,3628,183,6582322.00,2586,71.28,65.00,34.90
27-April-2006,1919.95,1920.00,1810.00,1843.25,1857.281621677526114386,9669,426,17958056.00,5197,53.75,110.00,-76.70
26-April-2006,1840.00,1915.00,1825.00,1881.65,1890.814105960264900662,15100,465,28551293.00,10911,72.26,90.00,41.65
25-April-2006,1930.00,1937.90,1820.00,1835.05,1917.162769784172661870,18904,224,36242045.00,17288,91.45,117.90,-94.95
24-April-2006,1930.00,1955.10,1910.05,1927.35,1930.127141133896260554,4145,186,8000377.00,3086,74.45,45.05,-2.65
21-April-2006,1970.00,1975.00,1890.00,1921.40,1922.502897500905469032,5522,304,10616061.00,2610,47.27,85.00,-48.60
20-April-2006,1968.90,2004.00,1938.00,1955.85,1976.730672579453067257,6765,302,13372583.00,1480,21.88,66.00,-13.05
19-April-2006,1979.95,2008.50,1938.05,1948.90,1982.949967083607636603,19747,615,39157313.00,6064,30.71,70.45,-31.05
18-April-2006,1990.00,2010.00,1950.00,1956.40,1985.418209768709384389,14311,627,28413320.00,5316,37.15,60.00,-33.60
17-April-2006,1880.00,2000.00,1806.00,1956.20,1913.552258417738844785,36530,844,69902064.00,20469,56.03,194.00,76.20
