Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-November-2012,2445.00,2475.05,2426.10,2436.60,2449.055155025016743489,50766,3205,124328734.00,14289,28.15,48.95,-8.40
29-November-2012,2438.00,2463.00,2425.65,2444.85,2442.634847899298846132,54339,3835,132730335.00,19372,35.65,37.35,6.85
27-November-2012,2420.05,2477.00,2416.60,2469.15,2455.821158296328725999,95934,5333,235596747.00,55794,58.16,60.40,49.10
26-November-2012,2390.10,2420.00,2390.10,2416.60,2405.551498498008988659,42943,3464,103301598.00,20254,47.16,29.90,26.50
23-November-2012,2375.00,2398.55,2356.60,2376.00,2375.187560458558873772,48587,2603,115403238.00,25355,52.18,41.95,1.00
22-November-2012,2350.00,2393.00,2335.65,2384.75,2372.714070550931430836,75690,4932,179590728.00,28917,38.20,57.35,34.75
21-November-2012,2330.00,2365.00,2321.60,2348.35,2345.502388915432393693,54418,2809,127637549.00,27285,50.14,43.40,18.35
20-November-2012,2373.00,2373.90,2314.80,2325.40,2329.016993309254544377,67556,4219,157339072.00,16192,23.97,59.10,-47.60
19-November-2012,2346.00,2379.60,2337.75,2359.90,2357.700330117624435114,62402,3151,147125216.00,32175,51.56,41.85,13.90
16-November-2012,2300.00,2385.85,2291.00,2341.85,2354.184157720928976991,111133,7777,261627548.00,39907,35.91,94.85,41.85
15-November-2012,2333.00,2340.00,2278.90,2294.10,2291.209232463826165323,79892,5221,183049288.00,44153,55.27,61.10,-38.90
13-November-2012,2357.00,2363.35,2331.10,2339.00,2345.598234645090106656,13595,1258,31888408.00,6965,51.23,32.25,-18.00
12-November-2012,2355.00,2368.00,2335.10,2360.40,2361.514964757236394862,447184,2837,1056031708.00,34792,7.78,32.90,5.40
9-November-2012,2365.00,2365.00,2345.10,2349.15,2351.233804329070726049,52159,2817,122638004.00,27012,51.79,19.90,-15.85
8-November-2012,2376.00,2383.00,2364.50,2374.80,2372.221385568000548875,58301,2957,138302879.00,29793,51.10,18.50,-1.20
7-November-2012,2382.00,2412.40,2375.65,2399.20,2399.903732891785961308,47711,3263,114501807.00,11180,23.43,36.75,17.20
6-November-2012,2380.00,2405.95,2372.00,2383.90,2391.206129309630366318,386112,3426,923273381.00,353718,91.61,33.95,3.90
5-November-2012,2380.20,2394.00,2370.00,2378.70,2376.042356084108927955,46416,2435,110286382.00,21108,45.48,24.00,-1.50
2-November-2012,2364.90,2404.35,2364.90,2389.15,2390.284481956845238095,86016,6157,205602710.00,39697,46.15,39.45,24.25
1-November-2012,2360.00,2365.00,2341.45,2362.80,2355.512539029095320486,50283,2547,118442237.00,23944,47.62,23.55,2.80
31-October-2012,2343.20,2374.00,2343.20,2363.50,2363.169047286929836797,143380,3219,338831178.00,110953,77.38,30.80,20.30
30-October-2012,2327.00,2364.95,2327.00,2357.35,2354.814035932629663817,74751,3439,176024704.00,39830,53.28,37.95,30.35
29-October-2012,2327.00,2340.90,2307.70,2334.30,2323.304050522032748901,70781,4561,164445784.00,25155,35.54,33.20,7.30
26-October-2012,2338.00,2343.00,2323.10,2328.85,2333.272803414031029394,50146,3204,117004298.00,12928,25.78,19.90,-9.15
25-October-2012,2346.00,2355.00,2331.65,2344.95,2342.537723510644622203,302782,5426,709278257.00,249906,82.54,23.35,-1.05
23-October-2012,2366.00,2377.70,2346.65,2352.30,2361.445083466053205922,203436,4637,480402942.00,165072,81.14,31.05,-13.70
22-October-2012,2375.00,2398.30,2370.05,2386.20,2389.942289020416306444,75185,3748,179687811.00,34276,45.59,28.25,11.20
19-October-2012,2376.25,2395.80,2368.05,2383.30,2380.865352183933891730,142312,7016,338825710.00,59367,41.72,27.75,7.05
18-October-2012,2367.00,2393.55,2345.00,2375.80,2369.973256092688773471,125150,7933,296602153.00,38660,30.89,48.55,8.80
17-October-2012,2371.00,2377.75,2357.10,2367.75,2366.354884855964769571,71302,4119,168725836.00,18429,25.85,20.65,-3.25
16-October-2012,2372.00,2389.00,2347.00,2354.45,2370.644313936996863826,150183,8813,356030475.00,56604,37.69,42.00,-17.55
15-October-2012,2386.00,2413.55,2355.00,2365.70,2379.494737698913353139,245710,14508,584665652.00,73327,29.84,58.55,-20.30
12-October-2012,2350.00,2446.80,2317.00,2395.65,2383.878183377102869833,1371578,79824,3269674871.00,249696,18.21,129.80,45.65
11-October-2012,2491.50,2576.95,2482.00,2531.45,2531.752971760302811210,188104,11729,476232861.00,29588,15.73,94.95,39.95
10-October-2012,2508.00,2527.70,2492.00,2504.25,2509.482251687130243481,67274,3987,168822909.00,15266,22.69,35.70,-3.75
9-October-2012,2502.25,2548.00,2484.05,2536.95,2515.121427786326665201,72784,4655,183060598.00,17064,23.44,63.95,34.70
8-October-2012,2524.00,2543.00,2476.25,2490.90,2499.132710839305867713,103669,5392,259082589.00,55125,53.17,66.75,-33.10
5-October-2012,2572.00,2584.00,2366.40,2527.90,2529.926584495894979000,94762,6323,239740903.00,21659,22.86,217.60,-44.10
4-October-2012,2571.15,2593.45,2557.25,2575.40,2572.720009952105492318,80385,4661,206808098.00,24228,30.14,36.20,4.25
3-October-2012,2600.20,2619.00,2562.25,2578.55,2586.782248046483670607,74865,5060,193659453.00,16478,22.01,56.75,-21.65
1-October-2012,2548.10,2620.00,2548.10,2609.10,2594.244333515108295929,71517,5143,185532572.00,21123,29.54,71.90,61.00
28-September-2012,2569.00,2579.00,2528.20,2534.00,2553.454701601603109791,66371,4493,169475342.00,25042,37.73,50.80,-35.00
27-September-2012,2591.00,2600.00,2533.05,2548.70,2557.257183677114028038,55995,3734,143193616.00,22631,40.42,66.95,-42.30
26-September-2012,2582.15,2598.90,2569.00,2586.80,2582.647970728419430937,41542,2568,107288362.00,12621,30.38,29.90,4.65
25-September-2012,2589.00,2610.00,2588.00,2596.05,2599.128428868709799470,42288,2480,109911943.00,8508,20.12,22.00,7.05
24-September-2012,2594.65,2608.00,2575.00,2600.40,2593.342061112300992360,56028,3605,145299769.00,15691,28.01,33.00,5.75
21-September-2012,2619.95,2648.65,2587.50,2594.65,2616.505472391630218279,97398,5678,254842400.00,27362,28.09,61.15,-25.30
20-September-2012,2561.00,2642.00,2554.65,2615.55,2610.903889733130715294,75018,4877,195864788.00,13852,18.46,87.35,54.55
18-September-2012,2572.00,2619.50,2572.00,2599.65,2605.398170438131921039,66464,4046,173165184.00,19624,29.53,47.50,27.65
17-September-2012,2647.00,2648.00,2547.05,2562.60,2571.001947643979057591,95500,6612,245530686.00,42635,44.64,100.95,-84.40
14-September-2012,2583.00,2642.45,2583.00,2632.80,2612.930314080563583815,177152,10288,462885831.00,81463,45.98,59.45,49.80
13-September-2012,2537.00,2561.00,2518.30,2551.95,2541.309719421046387471,67432,4162,171365597.00,20755,30.78,42.70,14.95
12-September-2012,2534.70,2550.00,2521.70,2536.90,2536.599095804800212751,75205,3874,190764935.00,20190,26.85,28.30,2.20
11-September-2012,2497.00,2535.25,2480.00,2528.70,2515.402826986447313000,80722,4489,203048347.00,19533,24.20,55.25,31.70
10-September-2012,2495.00,2527.95,2478.35,2511.00,2504.167844005636586571,109286,6850,273670487.00,25858,23.66,49.60,16.00
8-September-2012,2480.00,2499.00,2475.50,2495.90,2491.932704207920792079,12928,736,32215706.00,5101,39.46,23.50,15.90
7-September-2012,2447.00,2489.95,2447.00,2483.00,2470.414214177235972581,97452,5575,240746806.00,37425,38.40,42.95,36.00
6-September-2012,2350.00,2426.00,2349.00,2422.20,2409.994289043395604479,130451,8035,314386165.00,38015,29.14,77.00,72.20
5-September-2012,2348.00,2355.90,2310.00,2338.45,2340.054561519770267285,67905,2821,158901405.00,25681,37.82,45.90,-9.55
4-September-2012,2366.00,2370.00,2342.80,2362.40,2356.052293363165699716,38437,2070,90559582.00,12031,31.30,27.20,-3.60
3-September-2012,2371.00,2399.65,2363.30,2369.55,2377.724859670821044619,52555,2609,124961330.00,11220,21.35,36.35,-1.45
31-August-2012,2389.00,2390.00,2360.25,2373.25,2373.269290229154028296,51101,3149,121276434.00,13401,26.22,29.75,-15.75
30-August-2012,2383.00,2403.80,2370.00,2391.00,2388.430284833238659417,61615,3748,147163132.00,12031,19.53,33.80,8.00
29-August-2012,2421.00,2421.00,2383.55,2389.70,2394.373601599387468629,47018,4221,112578658.00,10798,22.97,37.45,-31.30
28-August-2012,2399.45,2449.50,2399.45,2423.40,2435.241539724527957675,76741,4187,186882871.00,31910,41.58,50.05,23.95
27-August-2012,2423.20,2446.00,2405.85,2410.55,2419.404885545956267610,42943,2618,103896504.00,15317,35.67,40.15,-12.65
24-August-2012,2449.00,2459.05,2437.40,2445.35,2446.303750348469195323,60981,3889,149178049.00,18949,31.07,21.65,-3.65
23-August-2012,2434.00,2477.80,2423.20,2471.50,2459.982973882631668014,106366,7859,261658549.00,32241,30.31,54.60,37.50
22-August-2012,2406.00,2436.00,2392.70,2429.40,2422.013077369065258004,93138,5327,225581454.00,29776,31.97,43.30,23.40
21-August-2012,2362.00,2438.75,2362.00,2407.05,2410.696491238928741636,161567,10236,389489000.00,58305,36.09,76.75,45.05
17-August-2012,2320.00,2355.00,2317.75,2351.40,2345.394004148728800308,95933,4835,225000683.00,44515,46.40,37.25,31.40
16-August-2012,2329.95,2329.95,2302.20,2314.25,2314.424756495528485663,40143,2780,92907953.00,13847,34.49,27.75,-15.70
14-August-2012,2312.00,2334.00,2290.00,2329.95,2320.792969121140142517,52625,3077,122131730.00,17999,34.20,44.00,17.95
13-August-2012,2302.00,2330.00,2300.15,2318.90,2318.052782484034927668,46038,3063,106718514.00,15590,33.86,29.85,16.90
10-August-2012,2276.00,2320.00,2265.00,2313.15,2298.556599342414279004,78773,5651,181064199.00,29182,37.05,55.00,37.15
9-August-2012,2286.00,2309.95,2271.10,2279.00,2292.938881233769675128,75476,5369,173061855.00,13520,17.91,38.85,-7.00
8-August-2012,2268.00,2291.00,2259.15,2281.90,2281.842432514407036700,125286,5397,285882911.00,58642,46.81,31.85,13.90
7-August-2012,2226.00,2268.50,2224.20,2255.70,2252.628252346441725080,92587,6349,208564092.00,40909,44.18,44.30,29.70
6-August-2012,2216.00,2233.00,2207.50,2213.55,2218.590639961471996373,35299,2214,78314031.00,9898,28.04,25.50,-2.45
3-August-2012,2198.00,2220.00,2186.10,2209.30,2202.329763046644641017,56298,3231,123986761.00,10475,18.61,33.90,11.30
2-August-2012,2215.00,2228.00,2197.00,2205.85,2208.529705789307181271,31610,2112,69811624.00,6425,20.33,31.00,-9.15
1-August-2012,2229.00,2231.85,2202.00,2219.05,2217.481157339129084840,51532,2440,114271239.00,5453,10.58,29.85,-9.95
31-July-2012,2210.00,2232.30,2185.10,2227.40,2214.581728709546691368,86365,5679,191262351.00,28463,32.96,47.20,17.40
30-July-2012,2155.25,2215.00,2155.25,2209.45,2195.044385673084977801,83563,6004,183424494.00,32147,38.47,59.75,54.20
27-July-2012,2161.10,2164.80,2111.15,2148.85,2140.183155635558017169,86664,6511,185476833.00,16701,19.27,53.65,-12.25
26-July-2012,2167.00,2167.00,2101.65,2125.00,2136.939302804828067906,173237,6931,370196954.00,80589,46.52,65.35,-42.00
25-July-2012,2175.00,2179.90,2150.00,2167.80,2164.180355385264341957,113792,6685,246266411.00,45819,40.27,29.90,-7.20
24-July-2012,2199.80,2211.00,2166.30,2169.35,2182.990667769698552996,68901,5014,150410240.00,18821,27.32,44.70,-30.45
23-July-2012,2200.00,2210.00,2181.00,2186.15,2193.593075663203701268,83647,4488,183487480.00,22382,26.76,29.00,-13.85
20-July-2012,2245.00,2245.00,2205.95,2217.60,2219.473538149743211809,86842,5196,192743521.00,35474,40.85,39.05,-27.40
19-July-2012,2200.00,2248.50,2195.00,2242.85,2230.524857259155766290,181798,13219,405504958.00,66981,36.84,53.50,42.85
18-July-2012,2173.00,2189.30,2163.50,2175.80,2178.720276998094613698,97618,9505,212682316.00,24837,25.44,25.80,2.80
17-July-2012,2185.00,2197.70,2163.00,2170.85,2176.585197220455708768,257884,12538,561306497.00,138976,53.89,34.70,-14.15
16-July-2012,2239.00,2242.05,2164.00,2172.60,2187.415316021139300009,351005,16872,767793713.00,182427,51.97,78.05,-66.40
13-July-2012,2239.70,2258.60,2220.10,2227.80,2240.418959492807291970,325399,14820,729030089.00,158918,48.84,38.50,-11.90
12-July-2012,2270.00,2280.00,2216.05,2265.25,2251.552910601573628380,1244004,57714,2800940827.00,540573,43.45,63.95,-4.75
11-July-2012,2449.90,2503.40,2444.00,2466.35,2477.675222930887690630,133898,9236,331755757.00,29630,22.13,59.40,16.45
10-July-2012,2450.00,2462.00,2436.00,2459.10,2454.851066031877458083,48310,2778,118593855.00,18948,39.22,26.00,9.10
9-July-2012,2430.00,2469.00,2403.00,2436.80,2443.284963975489866002,59404,4019,145140900.00,11446,19.27,66.00,6.80
6-July-2012,2489.00,2489.00,2439.10,2443.85,2449.327960795746394013,72033,3606,176432441.00,26398,36.65,49.90,-45.15
5-July-2012,2480.00,2487.15,2465.00,2480.20,2475.045086805968256986,126201,3566,312353165.00,82735,65.56,22.15,0.20
4-July-2012,2496.00,2504.30,2470.00,2479.30,2480.417702759416640436,76248,2966,189126889.00,44899,58.89,34.30,-16.70
3-July-2012,2510.00,2512.00,2477.00,2495.75,2491.400120772946859903,49680,2779,123772758.00,11991,24.14,35.00,-14.25
