Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
20-September-2007,1015.00,1022.00,999.00,1000.80,1001.598900157609812924,175116,7500,175395993.00,90963,51.94,23.00,-14.20
19-September-2007,1028.00,1034.00,1015.25,1022.45,1022.572289539423256405,503586,6850,514953089.00,351238,69.75,18.75,-5.55
18-September-2007,1000.00,1008.00,992.15,1002.10,1001.490873438672409409,641041,6929,641996711.00,540844,84.37,15.85,2.10
17-September-2007,1030.00,1030.00,995.20,997.35,1004.874255546737517683,289810,12228,291222608.00,177674,61.31,34.80,-32.65
14-September-2007,1035.00,1039.90,1019.00,1022.60,1026.754571435209925881,86078,3379,88380980.00,40289,46.81,20.90,-12.40
13-September-2007,1022.00,1033.10,1014.00,1029.85,1026.301418890886461070,180775,5285,185529639.00,70903,39.22,19.10,7.85
12-September-2007,1030.00,1034.90,1014.00,1016.20,1020.255712475436631099,272255,6674,277769719.00,168990,62.07,20.90,-13.80
11-September-2007,1050.10,1054.70,1020.00,1023.85,1032.308695949176856342,219585,7097,226679505.00,125955,57.36,34.70,-26.25
10-September-2007,1075.00,1075.00,1044.00,1046.95,1054.592081115633001578,272993,4720,287896256.00,221292,81.06,31.00,-28.05
7-September-2007,1080.00,1081.00,1070.20,1077.30,1075.845975940286767157,233918,3636,251659739.00,152047,65.00,10.80,-2.70
6-September-2007,1065.00,1081.00,1060.00,1077.00,1074.590874318527341215,103269,3150,110971925.00,59605,57.72,21.00,12.00
5-September-2007,1070.00,1082.90,1066.00,1071.30,1075.113105601456524071,288907,4407,310607702.00,179753,62.22,16.90,1.30
4-September-2007,1069.00,1086.90,1061.00,1065.70,1070.989284414355390551,137370,6227,147121798.00,40740,29.66,25.90,-3.30
3-September-2007,1071.00,1071.00,1055.10,1058.80,1062.107274127874986244,90870,3065,96513688.00,43719,48.11,15.90,-12.20
31-August-2007,1055.00,1069.95,1046.30,1065.00,1058.107336324954410555,223736,6769,236736703.00,83641,37.38,23.65,10.00
30-August-2007,1049.00,1050.00,1026.00,1041.25,1038.056819173634506956,229148,8505,237868644.00,68852,30.05,24.00,-7.75
29-August-2007,1017.00,1035.50,1006.00,1031.75,1023.601372773117925472,154869,4514,158524121.00,58310,37.65,29.50,14.75
28-August-2007,1035.00,1038.00,1012.55,1028.20,1025.488255948623988136,163189,5157,167348403.00,73391,44.97,25.45,-6.80
27-August-2007,1024.90,1036.00,1020.00,1025.65,1026.827391273624647362,183971,4411,188906462.00,121529,66.06,16.00,0.75
24-August-2007,1012.30,1027.00,1000.00,1016.45,1011.841927935450670446,102991,5343,104210612.00,30332,29.45,27.00,4.15
23-August-2007,1035.00,1049.90,1004.00,1007.65,1022.972347204958069994,114238,5078,116862315.00,38575,33.77,45.90,-27.35
22-August-2007,1020.00,1032.00,998.00,1024.45,1017.904087759293953005,221515,8659,225481024.00,79852,36.05,34.00,4.45
21-August-2007,1069.90,1070.00,1006.55,1016.25,1023.640332899988078274,352298,13956,360626442.00,194521,55.21,63.45,-53.65
20-August-2007,1087.80,1097.85,1051.00,1054.55,1066.133581080227017051,237339,6374,253035078.00,141280,59.53,46.85,-33.25
17-August-2007,1118.90,1118.90,1041.10,1056.10,1065.325946134979839410,431783,15264,459989633.00,207863,48.14,77.80,-62.80
16-August-2007,1101.00,1114.00,1085.00,1087.80,1098.138901780993853492,495566,12374,544200303.00,339959,68.60,29.00,-13.20
14-August-2007,1140.00,1140.00,1120.30,1129.60,1129.299246875606740310,97859,3426,110512095.00,34962,35.73,19.70,-10.40
13-August-2007,1149.00,1151.00,1128.15,1135.05,1137.953838294710444434,64599,2948,73510680.00,21306,32.98,22.85,-13.95
10-August-2007,1110.00,1152.50,1050.00,1145.05,1119.010844167167186561,516130,10766,577555067.00,300728,58.27,102.50,35.05
9-August-2007,1165.00,1188.40,1138.00,1146.50,1166.884987234633798984,345466,9809,403119089.00,169408,49.04,50.40,-18.50
8-August-2007,1124.00,1168.85,1124.00,1153.70,1157.498611140449082190,378728,10055,438377134.00,238138,62.88,44.85,29.70
7-August-2007,1117.00,1119.70,1094.05,1107.90,1104.362459058097751772,125788,3780,138915545.00,60567,48.15,25.65,-9.10
6-August-2007,1080.00,1119.00,1071.20,1102.40,1094.197412527956936840,184659,6441,202053400.00,92898,50.31,47.80,22.40
3-August-2007,1096.20,1113.50,1084.00,1096.70,1096.144931583356604300,139659,7307,153086505.00,60499,43.32,29.50,0.50
2-August-2007,1121.00,1128.00,1090.00,1095.35,1106.272204174109015931,166838,8663,184568242.00,81589,48.90,38.00,-25.65
1-August-2007,1145.00,1145.00,1110.00,1115.80,1118.430038903249535077,386086,10851,431810180.00,223366,57.85,35.00,-29.20
31-July-2007,1145.00,1161.00,1132.00,1158.45,1146.701164243638310954,100838,3658,115631052.00,31171,30.91,29.00,13.45
30-July-2007,1150.00,1154.85,1130.00,1137.75,1144.580374155007074359,159025,3685,182016894.00,55547,34.93,24.85,-12.25
27-July-2007,1150.00,1175.00,1146.05,1153.00,1163.074636775943369683,266571,5169,310041969.00,167228,62.73,28.95,3.00
26-July-2007,1155.00,1200.00,1145.00,1185.30,1172.090287872203323792,133462,5406,156429514.00,53771,40.29,55.00,30.30
25-July-2007,1190.00,1190.00,1146.00,1149.05,1154.178682162789302074,99982,3819,115397093.00,44345,44.35,44.00,-40.95
24-July-2007,1190.00,1190.00,1166.25,1170.65,1175.270218966393070074,149612,3450,175834528.00,83424,55.76,23.75,-19.35
23-July-2007,1175.00,1195.00,1160.00,1190.65,1177.425251740869318066,394056,5915,463971485.00,302572,76.78,35.00,15.65
20-July-2007,1178.00,1191.00,1168.00,1177.10,1179.576434280288043048,252740,6126,298126148.00,144330,57.11,23.00,-0.90
19-July-2007,1170.00,1179.00,1164.30,1174.35,1172.110480336052599537,262816,6402,308049388.00,136613,51.98,14.70,4.35
18-July-2007,1157.00,1170.50,1144.00,1167.45,1159.128015380319206066,186212,6734,215843546.00,62402,33.51,26.50,10.45
17-July-2007,1162.00,1177.70,1150.00,1154.85,1159.755597783121417748,485728,11948,563325767.00,283582,58.38,27.70,-7.15
16-July-2007,1145.00,1145.00,1114.60,1127.90,1123.294123779546502536,249395,10755,280143938.00,111010,44.51,30.40,-17.10
13-July-2007,1170.00,1180.00,1130.30,1136.85,1140.654485711963034932,381333,8934,434969197.00,225859,59.23,49.70,-33.15
12-July-2007,1150.00,1167.60,1134.00,1161.20,1146.606197236321163871,349317,7337,400529037.00,188039,53.83,33.60,11.20
11-July-2007,1185.00,1185.00,1110.00,1146.90,1147.358949228946531945,415276,9598,476470635.00,230169,55.43,75.00,-38.10
10-July-2007,1180.00,1200.00,1170.25,1186.50,1188.739619235550993500,452038,10516,537355480.00,266944,59.05,29.75,6.50
9-July-2007,1160.00,1180.00,1160.00,1176.55,1171.904372613349109880,278895,7485,326838270.00,166822,59.82,20.00,16.55
6-July-2007,1108.00,1166.00,1102.00,1159.05,1138.958705768583472690,374338,13743,426355524.00,167524,44.75,64.00,51.05
5-July-2007,1120.00,1122.00,1100.70,1109.75,1110.740177925967454006,203343,7931,225861240.00,116062,57.08,21.30,-10.25
4-July-2007,1139.60,1149.60,1116.00,1117.25,1120.705383272385278418,199897,5734,224025644.00,135355,67.71,33.60,-22.35
3-July-2007,1136.00,1144.90,1124.10,1127.75,1130.002428637100901197,115291,4467,130279110.00,72101,62.54,20.80,-8.25
2-July-2007,1152.00,1155.00,1132.00,1134.60,1143.190757684149754634,79677,3753,91086010.00,33213,41.68,23.00,-17.40
29-June-2007,1138.00,1155.00,1138.00,1149.25,1146.898208031554966166,147045,5124,168645647.00,96372,65.54,17.00,11.25
28-June-2007,1139.00,1141.00,1124.90,1136.80,1132.258794106125892668,165935,5138,187881363.00,84909,51.17,16.10,-2.20
27-June-2007,1125.00,1138.50,1120.00,1133.00,1129.299646977565168453,234546,5992,264872715.00,148562,63.34,18.50,8.00
26-June-2007,1135.00,1139.15,1120.00,1122.45,1129.745263303798952968,187578,8004,211915357.00,76237,40.64,19.15,-12.55
25-June-2007,1140.00,1142.00,1118.20,1125.50,1126.869497854413467145,229774,8448,258925312.00,143641,62.51,23.80,-14.50
22-June-2007,1150.00,1150.00,1135.30,1140.00,1140.004523066258874816,4930947,4944,5621301883.00,4853213,98.42,14.70,-10.00
21-June-2007,1148.00,1152.00,1131.00,1144.65,1142.669529954653508859,150177,8481,171602682.00,55764,37.13,21.00,-3.35
20-June-2007,1170.00,1172.00,1141.00,1145.80,1152.766700887880076035,249358,7266,287451599.00,149182,59.83,31.00,-24.20
19-June-2007,1158.80,1170.00,1145.00,1160.60,1153.676172571119342408,214358,9420,247299717.00,103982,48.51,25.00,1.80
18-June-2007,1198.00,1207.00,1162.95,1166.60,1173.531221075115699537,168540,8205,197786952.00,73532,43.63,44.05,-31.40
15-June-2007,1209.40,1217.90,1180.05,1184.45,1193.557223994398194973,295619,10959,352838193.00,168287,56.93,37.85,-24.95
14-June-2007,1219.75,1219.75,1201.75,1203.75,1205.542199698671414874,182525,4023,220041590.00,131191,71.88,18.00,-16.00
13-June-2007,1215.00,1220.00,1197.00,1202.80,1208.726230242789636630,98192,3684,118687246.00,40714,41.46,23.00,-12.20
12-June-2007,1220.00,1221.70,1206.25,1214.75,1213.333710748792270531,52992,2782,64296980.00,13498,25.47,15.45,-5.25
11-June-2007,1231.00,1244.00,1217.00,1220.80,1227.726530072509017712,136121,4589,167119363.00,55891,41.06,27.00,-10.20
8-June-2007,1199.85,1230.80,1192.00,1220.85,1216.675832790242994134,268525,9225,326707878.00,82248,30.63,38.80,21.00
7-June-2007,1195.00,1212.00,1192.00,1206.35,1205.673062098501070663,116750,4541,140762330.00,41276,35.35,20.00,11.35
6-June-2007,1215.00,1217.00,1192.20,1199.20,1205.085099042635770347,208698,7583,251498850.00,85283,40.86,24.80,-15.80
5-June-2007,1210.00,1217.00,1200.00,1207.80,1209.745309776207302709,106125,3789,128384221.00,45470,42.85,17.00,-2.20
4-June-2007,1229.00,1232.00,1204.25,1208.75,1215.281128248529862398,68531,3511,83284431.00,37138,54.19,27.75,-20.25
1-June-2007,1220.00,1226.00,1213.05,1219.00,1219.581271999029008374,82390,3428,100481301.00,39752,48.25,12.95,-1.00
31-May-2007,1220.00,1232.00,1205.00,1208.60,1213.135674386340679801,164342,5834,199369143.00,67808,41.26,27.00,-11.40
30-May-2007,1230.00,1235.00,1210.00,1213.55,1219.761619926366983318,110005,5273,134179877.00,39060,35.51,25.00,-16.45
29-May-2007,1227.00,1243.80,1219.00,1231.45,1228.730439350525310410,104700,4106,128648077.00,42071,40.18,24.80,4.45
28-May-2007,1245.00,1254.00,1221.00,1224.85,1233.176794432979312427,158936,6760,195996187.00,61696,38.82,33.00,-20.15
25-May-2007,1219.00,1233.00,1205.15,1229.75,1223.086794938600544680,305133,9031,373204143.00,142472,46.69,27.85,10.75
24-May-2007,1232.00,1244.90,1220.60,1223.90,1229.421222255333708596,181206,5005,222778502.00,102579,56.61,24.30,-8.10
23-May-2007,1240.00,1243.50,1225.10,1232.30,1233.222029559904219304,60555,2872,74677760.00,18275,30.18,18.40,-7.70
22-May-2007,1240.00,1244.00,1222.00,1229.45,1232.505088791464504405,166739,4710,205506666.00,80059,48.01,22.00,-10.55
21-May-2007,1265.00,1268.00,1230.20,1236.95,1239.463801287469926523,153790,4253,190617138.00,83601,54.36,37.80,-28.05
18-May-2007,1255.00,1276.50,1235.15,1251.60,1261.970618647553022736,170210,7029,214800019.00,65459,38.46,41.35,-3.40
17-May-2007,1236.00,1253.00,1230.20,1248.30,1243.854668367858168725,149699,6222,186203800.00,41489,27.71,22.80,12.30
16-May-2007,1240.00,1248.80,1210.60,1224.40,1221.036929068876869459,336862,8459,411320942.00,209848,62.29,38.20,-15.60
15-May-2007,1248.00,1254.70,1225.55,1236.60,1233.281264475919089262,142478,4933,175715448.00,51873,36.41,29.15,-11.40
14-May-2007,1270.00,1270.00,1245.00,1249.30,1255.690067781551380708,69783,3439,87625820.00,17723,25.40,25.00,-20.70
11-May-2007,1232.00,1260.00,1215.00,1252.70,1241.291394755458758256,251614,7355,312326293.00,96177,38.22,45.00,20.70
10-May-2007,1244.00,1260.00,1226.10,1229.60,1238.809711804184761152,162112,4952,200825920.00,67039,41.35,33.90,-14.40
9-May-2007,1266.00,1273.00,1225.60,1236.65,1238.322433821306732305,463140,7567,573516652.00,330487,71.36,47.40,-29.35
8-May-2007,1270.15,1277.00,1260.20,1267.80,1269.788774933526038337,215874,3426,274114382.00,157820,73.11,16.80,-2.35
7-May-2007,1280.00,1289.40,1265.05,1277.65,1278.744629506242696764,1194676,3729,1527685519.00,1133382,94.87,24.35,-2.35
4-May-2007,1299.50,1299.50,1270.00,1274.35,1281.953642769786267544,120197,5586,154086982.00,33554,27.92,29.50,-25.15
3-May-2007,1275.00,1295.00,1275.00,1290.20,1287.999300282478554953,463044,9231,596400348.00,320149,69.14,20.00,15.20
30-April-2007,1240.00,1269.90,1231.00,1265.70,1258.750745314114232301,203270,8107,255866264.00,92292,45.40,38.90,25.70
27-April-2007,1235.00,1240.00,1218.00,1234.45,1229.118147616278379757,337036,6077,414257064.00,195631,58.04,22.00,-0.55
26-April-2007,1229.00,1245.70,1220.00,1239.50,1232.950576016536842370,198345,6400,244549582.00,75812,38.22,25.70,10.50
25-April-2007,1230.00,1230.00,1208.10,1220.80,1209.717296445312399794,2728763,8866,3301031799.00,2571265,94.23,21.90,-9.20
24-April-2007,1245.00,1259.90,1220.30,1225.80,1239.571142388394784560,173715,6863,215332101.00,58461,33.65,39.60,-19.20
23-April-2007,1265.00,1270.00,1243.50,1246.10,1254.225097852847798393,151503,3937,190018865.00,82441,54.42,26.50,-18.90
20-April-2007,1250.00,1268.90,1247.00,1255.85,1260.071602411292637569,240369,6166,302882151.00,135362,56.31,21.90,5.85
19-April-2007,1238.90,1248.00,1202.00,1243.00,1237.998234945705824284,253250,7410,313523053.00,111479,44.02,46.00,4.10
18-April-2007,1254.70,1265.00,1240.10,1246.90,1253.990479308538501833,229080,7268,287264139.00,87841,38.35,24.90,-7.80
17-April-2007,1320.00,1330.00,1236.50,1249.50,1252.843813062463898691,680377,23807,852406115.00,202584,29.78,93.50,-70.50
16-April-2007,1298.80,1310.00,1270.50,1280.10,1286.187965032657356155,642428,20238,826283162.00,271016,42.19,39.50,-18.70
13-April-2007,1218.00,1269.00,1195.50,1262.65,1243.623007818228125554,518276,20032,644539958.00,216247,41.72,73.50,44.65
12-April-2007,1187.00,1208.00,1171.10,1201.00,1194.750358116348932199,244334,7796,291918134.00,114860,47.01,36.90,14.00
11-April-2007,1197.00,1206.50,1187.00,1190.50,1194.691911590296495956,231875,8451,277019187.00,91751,39.57,19.50,-6.50
10-April-2007,1217.00,1224.00,1195.05,1196.95,1203.863671955491448588,145590,5595,175270512.00,58445,40.14,28.95,-20.05
9-April-2007,1196.00,1225.00,1196.00,1216.60,1217.372071704392050984,159265,6328,193884763.00,60469,37.97,29.00,20.60
5-April-2007,1200.00,1209.80,1188.15,1193.85,1199.635216655631575075,163116,5951,195679698.00,68984,42.29,21.65,-6.15
4-April-2007,1198.00,1224.00,1190.30,1197.00,1202.528375295363806730,196368,9729,236138092.00,57313,29.19,33.70,-1.00
3-April-2007,1199.00,1215.00,1186.00,1200.90,1202.979585866817108589,191436,8788,230293600.00,60651,31.68,29.00,1.90
2-April-2007,1223.00,1223.00,1185.00,1188.75,1200.249036443596861368,224429,13493,269370691.00,121499,54.14,38.00,-34.25
30-March-2007,1255.00,1255.00,1220.00,1231.20,1231.452421987353619284,175228,8510,215784945.00,40619,23.18,35.00,-23.80
29-March-2007,1205.00,1256.00,1192.50,1247.00,1228.699098816783894746,408463,15046,501878120.00,122890,30.09,63.50,42.00
28-March-2007,1260.00,1270.00,1195.25,1201.00,1216.751750519227857467,700078,21794,851821132.00,386157,55.16,74.75,-59.00
26-March-2007,1293.55,1299.00,1255.00,1261.25,1277.467166874914948102,323332,6771,413046014.00,172644,53.40,44.00,-32.30
23-March-2007,1305.00,1320.00,1280.55,1289.50,1302.470231667925647525,431566,8325,562101868.00,197170,45.69,39.45,-15.50
22-March-2007,1280.00,1308.00,1275.05,1303.95,1298.552740886722417456,344031,10440,446742398.00,199920,58.11,32.95,23.95
21-March-2007,1280.00,1280.00,1235.00,1267.10,1255.364912775974160764,120437,5390,151192384.00,41979,34.86,45.00,-12.90
20-March-2007,1265.10,1275.95,1248.50,1252.50,1262.926972533017737731,137729,5859,173941669.00,23392,16.98,27.45,-12.60
19-March-2007,1245.00,1263.70,1240.00,1260.10,1254.245234501649058080,89445,5074,112185965.00,36729,41.06,23.70,15.10
16-March-2007,1248.00,1248.00,1215.60,1236.10,1235.205653070182749634,179973,6013,222303667.00,81791,45.45,32.40,-11.90
15-March-2007,1235.00,1251.05,1221.00,1236.20,1239.797340863724216596,252488,5479,313033951.00,156584,62.02,30.05,1.20
14-March-2007,1250.00,1250.00,1200.00,1213.50,1227.622079565742554246,207803,8435,255103551.00,92666,44.59,50.00,-36.50
13-March-2007,1248.00,1268.70,1230.00,1264.50,1252.043665978369168122,138506,6206,173415560.00,55448,40.03,38.70,16.50
12-March-2007,1175.00,1253.65,1129.85,1238.30,1241.633881649712652509,260312,7802,323212199.00,104832,40.27,123.80,63.30
9-March-2007,1225.00,1230.50,1200.00,1212.20,1211.061695598008447170,230373,5914,278995916.00,126198,54.78,30.50,-12.80
8-March-2007,1230.00,1263.00,1198.00,1218.70,1213.768736222475230735,206405,7635,250527936.00,90775,43.98,65.00,-11.30
7-March-2007,1220.00,1220.00,1159.00,1193.00,1184.351054856047591077,226429,10984,268171425.00,67075,29.62,61.00,-27.00
6-March-2007,1200.00,1224.00,1160.25,1199.05,1195.305434429867916012,268087,12967,320445848.00,87692,32.71,63.75,-0.95
5-March-2007,1190.00,1190.00,1151.50,1162.20,1162.639352629897637467,287996,14407,334835483.00,124039,43.07,38.50,-27.80
2-March-2007,1211.00,1260.00,1201.00,1208.45,1230.998037954676753032,275223,9387,338798973.00,125212,45.49,59.00,-2.55
1-March-2007,1200.00,1270.00,1180.00,1255.60,1240.279995087246856747,439672,14862,545316386.00,173069,39.36,90.00,55.60
28-February-2007,1275.00,1275.00,1170.00,1188.45,1211.062970967998763599,854092,34479,1034359195.00,404581,47.37,105.00,-86.55
27-February-2007,1295.00,1295.00,1254.80,1265.20,1277.962768678295908886,191586,5844,244839775.00,97594,50.94,40.20,-29.80
26-February-2007,1300.00,1300.00,1235.15,1282.80,1266.904108226400079578,170901,7062,216515179.00,60229,35.24,64.85,-17.20
23-February-2007,1310.00,1310.00,1270.00,1275.25,1282.063744114066098487,136342,5210,174799135.00,55641,40.81,40.00,-34.75
22-February-2007,1300.00,1311.00,1286.00,1295.10,1299.754360086767895878,334225,5043,434410401.00,223992,67.02,25.00,-4.90
21-February-2007,1296.00,1312.00,1282.00,1285.95,1299.283925500024571232,305235,4466,396586929.00,185613,60.81,30.00,-10.05
20-February-2007,1319.00,1322.90,1290.25,1297.20,1310.870695811905303963,320647,5184,420326756.00,190541,59.42,32.65,-21.80
19-February-2007,1295.00,1318.00,1295.00,1309.90,1309.271877302126637653,308139,5155,403437727.00,221924,72.02,23.00,14.90
15-February-2007,1290.00,1298.80,1265.00,1290.30,1283.820212807420976731,256570,4698,329389752.00,157720,61.47,33.80,0.30
14-February-2007,1254.00,1264.90,1240.00,1260.15,1254.919730197775223751,192289,5061,241307260.00,109369,56.88,24.90,6.15
13-February-2007,1280.00,1284.40,1235.00,1254.55,1261.187061778245349452,328886,7012,414786768.00,184141,55.99,49.40,-25.45
12-February-2007,1300.00,1300.00,1250.00,1254.25,1266.016671462041185416,121645,5942,154004598.00,60236,49.52,50.00,-45.75
9-February-2007,1350.00,1350.00,1231.40,1287.80,1291.725532941561686800,232108,3450,299819830.00,185141,79.77,118.60,-62.20
8-February-2007,1325.00,1325.00,1295.00,1300.05,1305.605913503971756398,108768,3920,142008144.00,46648,42.89,30.00,-24.95
7-February-2007,1306.00,1311.00,1291.20,1306.65,1302.741537725418183464,154657,3999,201478098.00,89610,57.94,19.80,0.65
6-February-2007,1314.80,1314.80,1280.00,1298.30,1285.389382533028992677,7067957,3724,9085076884.00,6913995,97.82,34.80,-16.50
5-February-2007,1320.00,1320.00,1295.00,1305.05,1305.833707278525668162,283464,3422,370156846.00,206888,72.99,25.00,-14.95
2-February-2007,1315.00,1315.00,1291.00,1299.40,1301.677380563124432334,275250,3169,358286699.00,216897,78.80,24.00,-15.60
1-February-2007,1300.00,1300.00,1271.00,1292.50,1290.304359416010498687,146304,3292,188776689.00,103023,70.42,29.00,-7.50
31-January-2007,1350.00,1350.00,1275.00,1278.60,1290.303800164787685134,248805,6811,321034037.00,110285,44.33,75.00,-71.40
29-January-2007,1230.00,1320.00,1230.00,1296.30,1304.450565971639383744,137021,5240,178737121.00,51342,37.47,90.00,66.30
25-January-2007,1322.00,1322.00,1303.50,1313.90,1312.099566110984242977,78822,3171,103422312.00,32183,40.83,18.50,-8.10
24-January-2007,1322.00,1322.00,1297.30,1304.50,1304.247848502875272655,252150,3122,328866095.00,199280,79.03,24.70,-17.50
23-January-2007,1325.00,1325.00,1300.00,1303.50,1306.810290994245466262,110174,3434,143976517.00,51503,46.75,25.00,-21.50
22-January-2007,1350.00,1350.00,1290.10,1312.35,1309.078518644610886370,199736,5867,261470107.00,89308,44.71,59.90,-37.65
19-January-2007,1350.00,1350.00,1292.00,1297.55,1303.493379244972772205,206774,6140,269528540.00,123318,59.64,58.00,-52.45
18-January-2007,1314.60,1329.40,1306.00,1314.80,1319.373299389002036659,245500,6688,323906145.00,109749,44.70,23.40,0.20
17-January-2007,1332.90,1334.70,1280.00,1305.90,1318.511571997035071977,205064,7621,270379257.00,75976,37.05,54.70,-27.00
16-January-2007,1399.00,1399.00,1320.15,1327.85,1346.954813051100238101,496847,16219,669230458.00,166188,33.45,78.85,-71.15
15-January-2007,1339.00,1367.00,1305.10,1327.90,1338.870012307824983291,1066801,20496,1428307868.00,538697,50.50,61.90,-11.10
12-January-2007,1300.00,1330.00,1282.00,1325.30,1317.411494873752464235,470227,11725,619482455.00,245529,52.21,48.00,25.30
11-January-2007,1245.00,1297.90,1205.00,1277.20,1265.861641757868172962,305916,10213,387247330.00,121801,39.82,92.90,32.20
10-January-2007,1255.00,1275.00,1230.00,1234.10,1237.591865089817204867,151864,6378,187945651.00,61004,40.17,45.00,-20.90
9-January-2007,1250.00,1263.00,1227.00,1255.45,1244.999059697174269457,165904,6723,206550324.00,39315,23.70,36.00,5.45
8-January-2007,1265.00,1270.00,1217.05,1245.60,1232.653358830928446521,293361,10262,361612422.00,135715,46.26,52.95,-19.40
5-January-2007,1210.00,1271.00,1210.00,1262.55,1261.041764500695033762,192077,3733,242217119.00,129821,67.59,61.00,52.55
4-January-2007,1300.00,1300.00,1252.10,1263.50,1266.190307741433332668,200428,5884,253779991.00,110002,54.88,47.90,-36.50
3-January-2007,1200.00,1287.50,1200.00,1281.30,1262.883533488711014200,179777,6570,227037413.00,102148,56.82,87.50,81.30
2-January-2007,1250.00,1256.00,1222.00,1248.55,1238.440418901861786052,101408,4930,125587766.00,47253,46.60,34.00,-1.45
29-December-2006,1212.00,1225.00,1210.00,1218.60,1219.054652419757192749,96208,4920,117282810.00,31140,32.37,15.00,6.60
28-December-2006,1209.00,1216.00,1180.00,1208.65,1203.283058169518770302,149305,6360,179656177.00,68112,45.62,36.00,-0.35
27-December-2006,1200.00,1207.00,1170.00,1195.30,1195.776985182612231757,118037,5637,141145928.00,34695,29.39,37.00,-4.70
26-December-2006,1159.00,1194.70,1152.00,1190.25,1178.048243745053874718,98562,4973,116110791.00,45536,46.20,42.70,31.25
22-December-2006,1151.00,1158.00,1128.00,1151.35,1141.775923531946566380,76581,3520,87438342.00,20474,26.74,30.00,0.35
21-December-2006,1159.00,1159.00,1102.95,1136.10,1133.840772721864323230,117662,5218,133409973.00,34442,29.27,56.05,-22.90
20-December-2006,1145.00,1175.00,1122.30,1134.85,1144.118340052298975811,146848,7171,168011490.00,34011,23.16,52.70,-10.15
19-December-2006,1180.00,1180.00,1127.00,1141.65,1150.231479176830178911,200882,8789,231060800.00,70143,34.92,53.00,-38.35
18-December-2006,1179.00,1187.00,1128.00,1181.75,1159.355413763819057711,133059,5020,154262672.00,53668,40.33,59.00,2.75
15-December-2006,1150.35,1166.00,1148.00,1156.10,1155.799825991002461590,94248,4059,108931822.00,26524,28.14,18.00,5.75
14-December-2006,1140.00,1155.00,1111.50,1148.60,1136.156979464800687771,183782,6950,208805202.00,62688,34.11,43.50,8.60
13-December-2006,1149.00,1149.00,1090.25,1121.00,1114.239120342880585574,277881,9503,309625881.00,126102,45.38,58.75,-28.00
12-December-2006,1185.00,1185.00,1101.10,1119.00,1136.302324032319302990,300254,9716,341179318.00,166318,55.39,83.90,-66.00
11-December-2006,1174.75,1190.00,1137.50,1171.30,1171.116160416171670814,319868,7246,374602584.00,178503,55.81,52.50,-3.45
8-December-2006,1180.00,1197.00,1175.00,1176.15,1179.781025318123910910,68291,3315,80568426.00,25087,36.74,22.00,-3.85
7-December-2006,1200.00,1203.80,1189.00,1192.85,1195.205390104381671286,84785,3063,101335489.00,33067,39.00,14.80,-7.15
6-December-2006,1195.95,1204.90,1179.00,1195.75,1194.188056143392570306,156884,6087,187348999.00,50822,32.39,25.90,-0.20
5-December-2006,1200.00,1205.00,1182.00,1188.15,1195.692763077590766685,147466,3550,176324029.00,65411,44.36,23.00,-11.85
4-December-2006,1193.35,1212.00,1188.00,1191.40,1197.502935116076743440,109195,5005,130761333.00,35389,32.41,24.00,-1.95
1-December-2006,1195.00,1199.90,1181.70,1186.80,1189.194737074614557716,339545,5075,403785127.00,234934,69.19,18.20,-8.20
30-November-2006,1180.00,1197.00,1174.00,1191.85,1187.096216690712510212,230116,8408,273169833.00,81965,35.62,23.00,11.85
29-November-2006,1159.00,1168.80,1152.15,1164.40,1160.071523581695572374,193964,4234,225012113.00,113746,58.64,16.65,5.40
28-November-2006,1140.00,1154.70,1130.00,1149.60,1144.799042351272071933,208636,3777,238846293.00,140795,67.48,24.70,9.60
27-November-2006,1141.05,1160.00,1141.05,1157.75,1155.912257231166674355,86708,3689,100226840.00,33248,38.34,18.95,16.70
24-November-2006,1148.00,1156.00,1135.20,1148.35,1149.225102784227680378,140829,5045,161844222.00,46494,33.01,20.80,0.35
23-November-2006,1140.65,1169.40,1138.65,1144.15,1154.033590967532179644,338335,8845,390449955.00,116354,34.39,30.75,3.50
22-November-2006,1151.00,1168.90,1136.00,1146.15,1152.832891279987695745,318589,10569,367279878.00,126784,39.80,32.90,-4.85
21-November-2006,1120.00,1149.80,1120.00,1147.70,1137.304238810773122614,223742,9436,254462725.00,113012,50.51,29.80,27.70
20-November-2006,1092.35,1120.00,1075.25,1114.35,1105.778883719976346813,292561,9923,323507776.00,94928,32.45,44.75,22.00
17-November-2006,1090.00,1095.00,1081.00,1092.35,1090.181955731927192338,110373,4670,120326653.00,35148,31.84,14.00,2.35
16-November-2006,1102.00,1104.00,1081.40,1085.50,1091.723934550989345509,99864,4803,109023919.00,34416,34.46,22.60,-16.50
15-November-2006,1110.00,1121.00,1090.00,1095.40,1106.217713829262212091,196547,7718,217423773.00,54304,27.63,31.00,-14.60
14-November-2006,1075.00,1109.80,1059.00,1106.25,1060.791449421913158619,8893387,11785,9434028886.00,8684510,97.65,50.80,31.25
13-November-2006,1080.00,1080.00,1066.00,1074.55,1073.226168095582412285,145215,3881,155848538.00,82691,56.94,14.00,-5.45
