Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-August-2007,665.50,677.90,657.00,669.10,665.922030671602326811,47275,1056,31481464.00,22940,48.52,20.90,3.60
31-July-2007,685.00,685.00,671.60,673.65,676.677755832613257622,16202,657,10963533.00,6748,41.65,13.40,-11.35
30-July-2007,675.00,691.00,667.00,686.45,678.197436449806118052,18568,585,12592770.00,7657,41.24,24.00,11.45
27-July-2007,690.00,694.90,680.10,682.80,688.848226442135435327,13955,499,9612877.00,5555,39.81,14.80,-7.20
26-July-2007,685.00,712.00,685.00,707.90,701.208863731218697829,38336,1233,26881543.00,15443,40.28,27.00,22.90
25-July-2007,683.00,709.00,680.00,699.65,692.461955745895788722,56040,1408,38805568.00,17089,30.49,29.00,16.65
24-July-2007,707.00,707.00,686.00,695.00,693.194776343440408285,49965,1311,34635477.00,10523,21.06,21.00,-12.00
23-July-2007,675.10,707.70,674.00,704.80,691.746042670337233310,27607,994,19097033.00,11519,41.72,33.70,29.70
20-July-2007,699.00,701.95,676.10,681.05,688.797329799244097580,20373,682,14032868.00,7591,37.26,25.85,-17.95
19-July-2007,711.00,722.00,685.00,693.40,695.881563996428861293,49284,1305,34295827.00,22692,46.04,37.00,-17.60
18-July-2007,703.00,726.90,689.10,718.30,711.527560946319202593,83270,2098,59248900.00,37602,45.16,37.80,15.30
17-July-2007,689.00,708.90,689.00,697.15,697.290738196228368879,50217,1598,35015849.00,20005,39.84,19.90,8.15
16-July-2007,674.60,689.85,672.00,684.75,681.368024885748300625,52078,898,35484284.00,29589,56.82,17.85,10.15
13-July-2007,682.55,683.90,673.50,674.85,676.427139137461467093,33413,767,22601460.00,21099,63.15,10.40,-7.70
12-July-2007,663.00,680.00,663.00,672.95,673.114923477624469939,46457,566,31270900.00,31241,67.25,17.00,9.95
11-July-2007,670.00,679.00,667.00,669.45,671.193063065587089905,71386,961,47913788.00,48650,68.15,12.00,-0.55
10-July-2007,680.00,680.00,666.00,670.40,670.774163703125451759,34587,1013,23200066.00,16102,46.56,14.00,-9.60
9-July-2007,694.00,706.90,684.10,686.50,689.298125534728163646,25714,503,17724612.00,16903,65.73,22.80,-7.50
6-July-2007,690.00,701.15,682.65,697.80,696.889094526442418914,43226,896,30123728.00,25080,58.02,18.50,7.80
5-July-2007,684.00,691.00,677.05,689.35,686.056618948045681196,12434,386,8530428.00,3206,25.78,13.95,5.35
4-July-2007,690.00,693.85,680.05,685.60,686.144587530281779931,7843,244,5381432.00,3002,38.28,13.80,-4.40
3-July-2007,690.00,696.90,684.05,688.55,690.066820147116626424,17809,584,12289400.00,6727,37.77,12.85,-1.45
2-July-2007,692.00,693.50,665.00,690.80,688.562114806703000050,19633,597,13518540.00,6479,33.00,28.50,-1.20
29-June-2007,675.10,697.00,669.25,688.90,679.081017859322240755,49162,822,33384981.00,24192,49.21,27.75,13.80
28-June-2007,679.90,684.90,675.00,680.70,678.967266117897901046,57219,632,38849828.00,39698,69.38,9.90,0.80
27-June-2007,670.00,682.00,665.10,675.75,675.187253700943131669,67753,653,45745962.00,56915,84.00,16.90,5.75
26-June-2007,671.00,673.80,667.15,669.85,670.076132384502428555,8853,310,5932184.00,4754,53.70,6.65,-1.15
25-June-2007,670.00,674.90,665.00,670.20,669.433313112054770777,23078,539,15449182.00,12367,53.59,9.90,0.20
22-June-2007,661.00,673.00,658.00,669.95,666.005840286054827175,25170,849,16763367.00,10976,43.61,15.00,8.95
21-June-2007,670.00,673.00,658.00,661.50,662.759082160471550583,33252,789,22038065.00,16568,49.83,15.00,-8.50
20-June-2007,668.00,674.90,667.00,668.70,670.624000000000000000,16500,655,11065296.00,8124,49.24,7.90,0.70
19-June-2007,654.00,669.00,651.05,665.80,654.671033161228509075,187870,1194,122993047.00,162070,86.27,17.95,11.80
18-June-2007,685.00,685.00,652.10,653.70,660.580132733889959323,93420,1797,61711396.00,71258,76.28,32.90,-31.30
15-June-2007,695.00,695.00,677.15,680.00,680.423962652896226169,38343,811,26089496.00,24788,64.65,17.85,-15.00
14-June-2007,695.00,696.00,674.00,683.50,681.513990152613479573,142779,1338,97305886.00,97280,68.13,22.00,-11.50
13-June-2007,700.00,705.00,688.30,694.95,698.117874218462670099,76132,593,53149110.00,63863,83.88,16.70,-5.05
12-June-2007,700.50,709.00,682.25,705.60,701.812157319863575529,46326,1096,32512150.00,22655,48.90,26.75,5.10
11-June-2007,693.00,705.05,682.00,698.90,696.852805644361150920,45355,1082,31605759.00,23007,50.73,23.05,5.90
8-June-2007,694.00,694.00,670.00,680.85,680.708758694674187631,28897,1135,19670441.00,7006,24.24,24.00,-13.15
7-June-2007,715.00,715.00,688.00,697.40,698.343761021372645834,28354,1071,19800839.00,5375,18.96,27.00,-17.60
6-June-2007,715.00,716.00,704.00,713.85,711.516320875853213489,14797,680,10528307.00,6293,42.53,12.00,-1.15
5-June-2007,705.00,719.00,701.00,716.10,713.173650586045575733,19879,571,14177179.00,8324,41.87,18.00,11.10
4-June-2007,720.35,723.00,707.50,712.70,712.207142432705448927,50487,1059,35957202.00,25547,50.60,15.50,-7.65
1-June-2007,730.00,745.00,713.10,717.10,727.027378921118256989,114285,2553,83088324.00,52244,45.71,31.90,-12.90
31-May-2007,703.00,739.00,691.00,732.35,720.997389921155920200,203059,4583,146405009.00,95920,47.24,48.00,29.35
30-May-2007,684.90,700.00,684.00,697.40,692.216787103946637020,30583,766,21170066.00,15262,49.90,16.00,12.50
29-May-2007,688.00,691.45,677.30,685.75,682.745240149554213402,17385,537,11869526.00,5711,32.85,14.15,-2.25
28-May-2007,680.00,685.00,674.20,682.20,680.763748883501339798,31348,627,21340582.00,11072,35.32,10.80,2.20
25-May-2007,663.00,682.50,655.20,677.20,675.938314813194505206,11429,459,7725299.00,3298,28.86,27.30,14.20
24-May-2007,694.10,694.95,675.00,676.95,682.670004470272686633,11185,460,7635664.00,3331,29.78,19.95,-17.15
23-May-2007,690.00,698.80,680.00,693.70,692.255342175554941512,43428,1192,30063265.00,21818,50.24,18.80,3.70
22-May-2007,681.50,689.95,673.00,686.70,682.732692569252391531,22057,657,15059035.00,7305,33.12,16.95,5.20
21-May-2007,690.00,692.00,677.00,680.45,683.652785923753665689,13640,414,9325024.00,5276,38.68,15.00,-9.55
18-May-2007,677.00,689.90,672.00,686.60,684.986681909116890540,34990,698,23967684.00,20969,59.93,17.90,9.60
17-May-2007,682.00,688.00,673.00,678.65,681.968622300058377116,20556,730,14018547.00,7744,37.67,15.00,-3.35
16-May-2007,701.00,701.00,674.10,678.30,680.749798835613196383,42254,1354,28764402.00,12942,30.63,26.90,-22.70
15-May-2007,690.00,701.00,682.00,697.80,692.291199197884073504,57847,1281,40046969.00,21215,36.67,19.00,7.80
14-May-2007,695.00,700.00,681.25,690.10,691.281667625807276680,62556,1277,43243816.00,28769,45.99,18.75,-4.90
11-May-2007,695.00,706.45,685.55,704.80,700.591748650352141623,218946,2142,153391761.00,61615,28.14,20.90,9.80
10-May-2007,705.00,710.00,694.00,705.00,703.003173780685277543,46317,1231,32560998.00,11823,25.53,16.00,0.00
9-May-2007,675.00,705.00,670.55,701.30,692.689614969004151737,35166,1174,24359123.00,13476,38.32,34.45,26.30
8-May-2007,705.25,707.00,672.00,679.55,682.940605145065979473,112535,1612,76854721.00,69716,61.95,35.00,-25.70
7-May-2007,703.40,713.00,691.00,704.30,706.379275111401243152,35233,1236,24887861.00,10348,29.37,22.00,0.90
4-May-2007,704.00,716.00,686.55,697.80,699.370934089851548310,66621,1226,46592791.00,21888,32.85,29.45,-6.20
3-May-2007,700.00,709.80,692.00,704.65,704.343258209272384095,80001,1717,56348165.00,51388,64.23,17.80,4.65
30-April-2007,652.25,688.00,652.25,683.60,676.234780224085246415,25526,1045,17261569.00,10000,39.18,35.75,31.35
27-April-2007,683.00,683.00,660.00,668.20,670.075838373159621274,128642,516,86199896.00,8512,6.62,23.00,-14.80
26-April-2007,695.00,696.90,665.00,680.10,677.299649088762754895,61839,1391,41883533.00,22104,35.74,31.90,-14.90
25-April-2007,665.00,693.50,660.00,687.35,675.122059158999315641,65755,2018,44392651.00,28843,43.86,33.50,22.35
24-April-2007,650.00,664.90,650.00,661.05,660.081450046016975150,39116,1320,25819746.00,16914,43.24,14.90,11.05
23-April-2007,655.00,659.00,650.00,654.45,655.872713175736980154,60619,547,39758348.00,51925,85.66,9.00,-0.55
20-April-2007,660.00,660.00,645.00,649.60,651.357081719991848379,49070,1053,31962092.00,31143,63.47,15.00,-10.40
19-April-2007,565.00,656.00,565.00,654.45,651.019951546244833974,28068,862,18272828.00,9954,35.46,91.00,89.45
18-April-2007,653.00,659.40,646.05,648.85,653.549579532285383175,33653,1349,21993904.00,11131,33.08,13.35,-4.15
17-April-2007,650.00,657.00,647.00,648.20,651.353277060575968222,20140,710,13118255.00,6262,31.09,10.00,-1.80
16-April-2007,654.95,657.95,644.00,648.45,651.125094171632079994,29202,1065,19014155.00,12507,42.83,13.95,-6.50
13-April-2007,624.00,655.00,624.00,648.15,633.012053985829053778,149743,1934,94789124.00,14559,9.72,31.00,24.15
12-April-2007,642.00,644.95,625.00,628.50,630.922261878206558108,35864,1280,22627396.00,17369,48.43,19.95,-13.50
11-April-2007,641.00,645.90,640.00,640.60,642.196307871211570608,13759,566,8835979.00,3713,26.99,5.90,-0.40
10-April-2007,646.00,646.00,639.05,640.20,641.142264641215270837,20012,666,12830539.00,6347,31.72,6.95,-5.80
9-April-2007,648.00,648.00,638.05,639.45,642.055769013447847214,17698,764,11363103.00,4294,24.26,9.95,-8.55
5-April-2007,645.00,647.95,631.00,632.45,636.861702384109153147,41483,1763,26418934.00,16027,38.64,16.95,-12.55
4-April-2007,662.00,664.95,640.00,643.90,649.331902747546100455,48698,1806,31621165.00,9947,20.43,24.95,-18.10
3-April-2007,642.00,663.50,635.55,658.85,651.555279503105590062,44275,1544,28847610.00,15849,35.80,27.95,16.85
2-April-2007,661.05,680.00,634.55,639.35,650.943628192888909586,42947,1707,27956076.00,17935,41.76,45.45,-21.70
30-March-2007,661.00,695.00,650.25,685.15,686.532549548200289551,40062,1540,27503867.00,5871,14.65,44.75,24.15
29-March-2007,675.75,685.90,660.00,679.70,675.998329577091342966,75430,1526,50990554.00,25178,33.38,25.90,3.95
28-March-2007,651.00,666.00,647.05,655.95,654.057195326431213903,37573,861,24574891.00,21358,56.84,18.95,4.95
26-March-2007,682.10,687.75,655.10,667.95,676.848279740086637787,48016,683,32499547.00,26723,55.65,32.65,-14.15
23-March-2007,695.00,695.00,670.25,679.65,681.526458208057726999,33260,886,22667570.00,16524,49.68,24.75,-15.35
22-March-2007,652.00,685.10,652.00,681.05,672.416405084135233880,38866,1514,26134136.00,13941,35.87,33.10,29.05
21-March-2007,637.90,652.00,633.00,650.60,646.914040021982995506,61866,1393,40021984.00,25707,41.55,19.00,12.70
20-March-2007,645.50,649.95,629.10,635.30,635.631293399345154299,63221,2112,40185246.00,20041,31.70,20.85,-10.20
19-March-2007,650.10,655.00,637.00,640.25,644.049889735752698572,51694,1607,33293515.00,24189,46.79,18.00,-9.85
16-March-2007,666.00,678.00,648.40,652.30,657.464913079093474105,21974,1078,14447134.00,8703,39.61,29.60,-13.70
15-March-2007,695.00,695.00,665.00,668.45,676.850122588210212130,18762,746,12699062.00,4544,24.22,30.00,-26.55
14-March-2007,642.00,691.90,642.00,671.85,675.688662334752408693,17852,785,12062394.00,5301,29.69,49.90,29.85
13-March-2007,695.00,704.75,693.00,696.10,696.330489665695658205,28836,506,20079386.00,16938,58.74,11.75,1.10
12-March-2007,690.00,701.00,670.10,697.60,692.883621417712966612,35522,1018,24612612.00,15023,42.29,30.90,7.60
9-March-2007,676.70,699.00,665.10,690.20,678.721130522471450764,36691,1141,24902957.00,15697,42.78,33.90,13.50
8-March-2007,660.00,678.00,656.05,673.20,663.942148993099563441,71010,1277,47146532.00,37769,53.19,21.95,13.20
7-March-2007,670.00,679.00,661.10,666.95,668.630986818316294664,121684,984,81361693.00,90515,74.39,17.90,-3.05
6-March-2007,688.00,692.00,660.25,666.85,670.885736760494833225,176706,1535,118549535.00,123176,69.71,31.75,-21.15
5-March-2007,675.00,694.95,667.00,684.45,684.125941714255073862,74598,1978,51034427.00,22456,30.10,27.95,9.45
2-March-2007,668.00,702.00,668.00,691.75,691.536874100143976963,50008,1509,34582376.00,23342,46.68,34.00,23.75
1-March-2007,674.90,674.90,652.10,667.15,662.634642270241102744,40771,1471,27016277.00,11593,28.43,22.80,-7.75
28-February-2007,670.00,698.00,640.00,675.60,676.541431821145514873,138034,2076,93385720.00,92807,67.23,58.00,5.60
27-February-2007,705.00,705.00,675.00,680.35,685.544032185963343763,64873,2281,44473298.00,27642,42.61,30.00,-24.65
26-February-2007,706.50,715.00,695.00,706.05,702.730937873697397642,35122,1120,24681316.00,11565,32.93,20.00,-0.45
23-February-2007,710.00,714.90,702.00,705.85,709.420348030545346706,94417,1127,66981341.00,58615,62.08,12.90,-4.15
22-February-2007,741.00,742.00,710.00,715.75,727.827676620538965768,27460,1088,19986148.00,8132,29.61,32.00,-25.25
21-February-2007,723.90,743.00,720.10,739.50,734.816939382670137597,75292,1737,55325837.00,34984,46.46,22.90,15.60
20-February-2007,735.00,749.00,715.05,716.10,721.546218016908347796,17861,620,12887537.00,5659,31.68,33.95,-18.90
19-February-2007,750.00,753.95,715.00,717.20,727.919214426365426469,38596,867,28094770.00,26353,68.28,38.95,-32.80
15-February-2007,716.00,748.60,714.95,743.60,735.963275643731532292,37904,1222,27895952.00,15419,40.68,33.65,27.60
14-February-2007,719.20,719.20,704.05,712.65,712.061738453460793366,110466,678,78658612.00,87449,79.16,15.15,-6.55
13-February-2007,731.00,731.00,715.00,719.25,722.165620994400593671,59292,647,42818644.00,44045,74.28,16.00,-11.75
12-February-2007,726.00,734.75,725.10,727.85,727.421769456681350954,27240,820,19814969.00,14380,52.79,9.65,1.85
9-February-2007,730.00,732.00,722.10,726.15,725.199881871160812726,126980,538,92085881.00,107832,84.92,9.90,-3.85
8-February-2007,740.00,740.00,725.50,726.20,726.515684764304270067,76603,503,55653281.00,64807,84.60,14.50,-13.80
7-February-2007,720.00,739.00,719.50,733.30,729.290217115286947689,63008,1504,45951118.00,34642,54.98,19.50,13.30
6-February-2007,731.00,735.00,717.00,719.00,719.441823708206686930,337225,987,242613769.00,309188,91.69,18.00,-12.00
5-February-2007,716.10,735.85,715.05,730.10,725.402635459960544712,104422,996,75747994.00,84906,81.31,20.80,14.00
2-February-2007,728.00,734.00,715.25,716.10,723.675772321757723217,27126,863,19630429.00,8542,31.49,18.75,-11.90
1-February-2007,715.55,727.90,710.00,724.05,717.260266701331340114,92313,1440,66212447.00,56550,61.26,17.90,8.50
31-January-2007,710.00,730.00,704.00,717.70,716.427440031907013845,228163,2324,163462234.00,88890,38.96,26.00,7.70
29-January-2007,718.00,718.95,715.00,715.65,716.347054032039098560,18415,520,13191531.00,8443,45.85,3.95,-2.35
25-January-2007,724.75,724.75,715.00,715.25,716.458275473105667381,222519,908,159425579.00,205993,92.57,9.75,-9.50
24-January-2007,720.00,722.90,715.00,718.20,717.623152323415220154,57437,988,41218121.00,39872,69.42,7.90,-1.80
23-January-2007,726.50,726.50,715.00,717.00,716.891552159714092057,178519,1070,127978763.00,156585,87.71,11.50,-9.50
22-January-2007,733.00,733.00,720.40,723.75,725.433899456521739130,44160,694,32035161.00,26324,59.61,12.60,-9.25
19-January-2007,727.00,737.00,725.00,729.55,731.625106587081645704,75056,927,54912854.00,48163,64.17,12.00,2.55
18-January-2007,736.95,736.95,726.80,729.90,731.600527185313062686,53871,601,39412052.00,39171,72.71,10.15,-7.05
17-January-2007,740.00,740.00,726.00,728.40,730.884961298611763968,31911,761,23323270.00,13978,43.80,14.00,-11.60
16-January-2007,735.20,740.00,725.00,726.70,730.616080957708084198,77769,1217,56819282.00,42173,54.23,15.00,-8.50
15-January-2007,750.00,750.00,732.00,733.60,739.099197815965145197,53479,945,39526286.00,32631,61.02,18.00,-16.40
12-January-2007,742.90,748.00,737.55,743.10,742.768838606047908373,57276,807,42542828.00,37593,65.63,10.45,0.20
11-January-2007,732.00,737.00,725.00,732.10,730.422627080521817363,44460,868,32474590.00,22498,50.60,12.00,0.10
10-January-2007,734.90,743.00,725.05,729.50,734.205627705627705627,18480,698,13568120.00,3528,19.09,17.95,-5.40
9-January-2007,737.95,739.95,726.10,730.15,731.439951514701744295,323397,909,236545486.00,299460,92.60,13.85,-7.80
8-January-2007,750.00,750.00,731.00,733.15,736.436483784018780975,46004,1045,33879024.00,27577,59.94,19.00,-16.85
5-January-2007,755.00,760.00,746.50,748.05,752.564830318127986278,48974,1084,36856110.00,22016,44.95,13.50,-6.95
4-January-2007,777.90,777.90,751.35,755.00,769.956025808433827482,650950,1453,501202875.00,609446,93.62,26.55,-22.90
3-January-2007,788.95,797.00,771.05,778.15,782.875011798233461921,656878,2081,514253372.00,70229,10.69,25.95,-10.80
2-January-2007,760.00,808.80,753.50,784.15,779.275589014359403317,143460,3267,111794876.00,71285,49.69,55.30,24.15
29-December-2006,765.00,774.00,759.00,762.35,766.508188877047219261,45977,1208,35241747.00,20593,44.79,15.00,-2.65
28-December-2006,747.00,762.45,747.00,759.15,753.629648125767820936,200242,2236,150908308.00,144978,72.40,15.45,12.15
27-December-2006,753.00,755.00,736.50,744.40,748.804593093854261226,84823,1153,63515852.00,52113,61.44,18.50,-8.60
26-December-2006,758.90,758.90,737.00,749.15,744.165744356114872140,106797,2123,79474669.00,66315,62.09,21.90,-9.75
22-December-2006,737.95,759.00,728.00,749.65,741.520319868771785933,24385,893,18081973.00,8678,35.59,31.00,11.70
21-December-2006,730.00,740.65,713.10,727.90,730.060961139127855235,60678,1394,44298639.00,22303,36.76,27.55,-2.10
20-December-2006,764.00,765.00,725.30,730.55,744.499764340990984142,65773,1350,48967983.00,36455,55.43,39.70,-33.45
19-December-2006,753.00,758.00,739.00,752.80,746.789114442170474030,90395,1217,67506002.00,67619,74.80,19.00,-0.20
18-December-2006,734.00,754.95,732.00,750.35,742.091186793188613024,46158,1172,34253445.00,18553,40.19,22.95,16.35
15-December-2006,725.00,739.90,720.00,730.60,731.066799265090093886,59327,2085,43372000.00,12917,21.77,19.90,5.60
14-December-2006,722.90,722.90,710.00,713.30,716.208393323135067038,177808,1647,127347582.00,103786,58.37,12.90,-9.60
13-December-2006,729.00,732.00,706.00,718.70,718.923425622517470363,782468,1134,562534575.00,683905,87.40,26.00,-10.30
12-December-2006,727.00,738.00,718.00,725.00,727.082646129621592159,99073,964,72034259.00,78755,79.49,20.00,-2.00
11-December-2006,745.00,745.00,725.00,738.90,731.997864359936110263,111442,716,81575306.00,96758,86.82,20.00,-6.10
8-December-2006,748.90,752.00,738.00,743.75,746.744033551908930532,60086,770,44868862.00,39823,66.28,14.00,-5.15
7-December-2006,768.95,768.95,746.10,749.85,755.797400511937195050,145721,1177,110135553.00,110651,75.93,22.85,-19.10
6-December-2006,751.10,769.70,700.00,767.40,765.248898569377753576,60603,793,46376379.00,37554,61.97,69.70,16.30
5-December-2006,778.00,778.00,757.25,764.40,766.484522556086498744,61735,1184,47318922.00,30451,49.33,20.75,-13.60
4-December-2006,776.00,784.00,753.25,765.70,766.160938125083344445,59992,1579,45963527.00,18298,30.50,30.75,-10.30
1-December-2006,740.00,800.00,730.80,771.70,763.481468756502509061,206651,3133,157774209.00,134318,65.00,69.20,31.70
30-November-2006,745.25,754.00,735.00,742.65,746.201549327865117338,21945,787,16375393.00,8396,38.26,19.00,-2.60
29-November-2006,749.85,755.00,741.00,744.20,743.238582599851869271,824947,948,613132439.00,796125,96.51,14.00,-5.65
28-November-2006,734.00,747.00,725.05,742.05,740.210873602454116886,665005,1388,492243932.00,626184,94.16,21.95,8.05
27-November-2006,735.05,742.00,726.05,733.10,735.361603660756070927,19231,644,14141739.00,8610,44.77,15.95,-1.95
24-November-2006,739.80,747.00,734.00,736.30,741.000824855650261204,36370,1270,26950200.00,10314,28.36,13.00,-3.50
23-November-2006,733.50,754.90,725.50,746.95,738.088242305766800963,83894,2378,61921175.00,29353,34.99,29.40,13.45
22-November-2006,711.00,738.15,710.00,729.55,722.090220930896863548,245054,3078,176951097.00,154402,63.01,28.15,18.55
21-November-2006,714.00,714.40,702.00,708.15,708.771979621542940320,82440,1364,58431162.00,38235,46.38,12.40,-5.85
20-November-2006,696.00,722.00,682.20,706.45,708.701080548735660882,144186,2808,102184774.00,66211,45.92,39.80,10.45
17-November-2006,710.00,710.00,690.10,693.90,696.319337767814486788,54422,1721,37895091.00,17384,31.94,19.90,-16.10
16-November-2006,715.50,720.00,703.05,706.35,712.098699101488374219,43739,880,31146485.00,19250,44.01,16.95,-9.15
15-November-2006,709.90,715.70,703.05,713.85,712.364725891938928882,75846,1098,54030015.00,47990,63.27,12.65,3.95
14-November-2006,727.00,727.00,705.00,707.85,712.632416805534514972,79212,1312,56449039.00,43447,54.85,22.00,-19.15
13-November-2006,733.00,733.00,712.00,715.15,717.998855926566449381,37585,1044,26985987.00,15256,40.59,21.00,-17.85
10-November-2006,717.00,727.00,715.10,725.50,722.797765628714048015,42070,1121,30408102.00,18751,44.57,11.90,8.50
9-November-2006,725.00,728.90,710.00,713.50,717.573199854230530129,233245,3004,167370361.00,117911,50.55,18.90,-11.50
8-November-2006,744.00,744.00,705.45,712.75,716.902378817155589249,216326,4266,155084624.00,106021,49.01,38.55,-31.25
7-November-2006,765.95,767.80,735.35,743.00,756.650289770790302203,249335,1188,188659400.00,149729,60.05,32.45,-22.95
6-November-2006,766.00,766.00,756.00,760.90,760.645259243405211621,74756,571,56862797.00,42366,56.67,10.00,-5.10
3-November-2006,768.00,768.00,758.10,760.95,760.652529874557699532,534987,742,406939215.00,501086,93.66,9.90,-7.05
2-November-2006,766.00,770.90,761.10,766.10,765.097040846335434335,125813,917,96259154.00,61082,48.55,9.80,0.10
1-November-2006,762.00,771.00,759.00,764.95,764.722564912867105243,131638,2520,100666549.00,54086,41.09,12.00,2.95
31-October-2006,749.00,761.50,747.00,756.15,755.701034398335169543,620844,1983,469172453.00,536889,86.48,14.50,7.15
30-October-2006,742.00,753.80,736.25,745.80,745.653352452637077944,187594,1380,139880095.00,134273,71.58,17.55,3.80
27-October-2006,740.00,746.50,731.00,739.60,739.794212317062595326,196037,1652,145027038.00,123723,63.11,15.50,-0.40
26-October-2006,746.00,750.00,727.00,739.95,739.970007020463350581,384590,2385,284585065.00,260457,67.72,23.00,-6.05
23-October-2006,754.10,756.00,747.50,749.30,753.082526952286984149,110473,540,83195286.00,74121,67.09,8.50,-4.80
21-October-2006,758.95,758.95,748.50,754.50,752.619659645364750684,16806,378,12648526.00,9621,57.25,10.45,-4.45
20-October-2006,755.00,756.50,750.00,752.75,752.205200923352334291,106135,699,79835299.00,83907,79.06,6.50,-2.25
19-October-2006,754.50,756.00,744.00,751.00,750.356100082712985938,145080,1426,108861663.00,88289,60.86,12.00,-3.50
18-October-2006,760.00,770.00,744.00,748.50,755.233693426308594892,188007,2273,141989221.00,94654,50.35,26.00,-11.50
17-October-2006,747.00,762.05,744.00,757.95,751.356084418500224517,80172,1366,60237720.00,41816,52.16,18.05,10.95
16-October-2006,752.00,752.95,743.05,746.25,747.100952804656508360,53946,930,40303108.00,31001,57.47,9.90,-5.75
13-October-2006,751.00,756.95,743.30,748.90,749.419307887274461090,119547,1273,89590830.00,46820,39.16,13.65,-2.10
12-October-2006,749.25,750.95,738.20,748.00,745.886722538608838377,120633,1293,89978553.00,59019,48.92,12.75,-1.25
11-October-2006,751.00,755.00,737.10,748.25,744.867332319618890246,113773,1609,84745791.00,58263,51.21,17.90,-2.75
10-October-2006,757.70,758.00,750.00,750.35,753.967477638640429338,27950,765,21073391.00,10152,36.32,8.00,-7.35
9-October-2006,758.70,758.70,750.05,752.90,754.096346316170264078,58051,1201,43776047.00,25072,43.19,8.65,-5.80
6-October-2006,754.00,759.95,749.50,752.30,751.261812031246522600,134799,1323,101269341.00,73978,54.88,10.45,-1.70
5-October-2006,759.80,763.90,750.00,753.10,756.981176686637743038,87126,1821,65952742.00,24937,28.62,13.90,-6.70
4-October-2006,775.00,781.95,750.00,751.20,759.260148256652684377,90114,1988,68419969.00,38081,42.26,31.95,-23.80
3-October-2006,778.50,789.00,770.00,771.70,777.061350331728892936,76870,1845,59732706.00,16275,21.17,19.00,-6.80
29-September-2006,789.90,789.90,772.50,774.55,779.123645122440786832,27401,745,21348767.00,12656,46.19,17.40,-15.35
28-September-2006,785.90,794.00,771.00,789.10,780.284631826331837474,98717,1336,77027358.00,48789,49.42,23.00,3.20
27-September-2006,796.00,796.00,771.05,778.40,783.417617131299651785,95918,1360,75143851.00,41519,43.29,24.95,-17.60
26-September-2006,775.00,791.00,768.05,787.80,780.177093107696826782,122557,2113,95616164.00,50987,41.60,22.95,12.80
25-September-2006,765.50,778.50,762.00,772.25,770.130327959801543899,63087,1142,48585212.00,31399,49.77,16.50,6.75
22-September-2006,768.00,771.95,760.00,765.95,766.496395424131232462,115825,1201,88779445.00,71169,61.45,11.95,-2.05
21-September-2006,783.00,783.00,761.25,766.70,770.677407972880729951,303253,1621,233710236.00,186171,61.39,21.75,-16.30
20-September-2006,765.00,779.00,756.10,772.55,768.421030445754624191,177923,1477,136719775.00,110822,62.29,22.90,7.55
19-September-2006,774.70,774.70,762.00,767.70,769.241571851878564945,166377,926,127984105.00,120213,72.25,12.70,-7.00
18-September-2006,770.10,776.00,769.15,771.65,773.146233905841538198,81862,889,63291297.00,48968,59.82,6.85,1.55
15-September-2006,766.00,778.00,758.00,766.65,768.204285197996799008,96845,1841,74396744.00,37694,38.92,20.00,0.65
14-September-2006,779.50,781.00,759.05,765.85,764.677842088020093917,164826,2213,126038790.00,54815,33.26,21.95,-13.65
13-September-2006,773.00,788.80,765.55,778.65,778.531512501235299930,161904,3472,126047366.00,23105,14.27,23.25,5.65
12-September-2006,746.00,779.00,745.00,771.25,762.511445881775012280,305350,5217,232832870.00,89666,29.36,34.00,25.25
11-September-2006,740.00,758.00,738.00,745.25,749.316444432212757954,436026,5381,326721452.00,201781,46.28,20.00,5.25
8-September-2006,713.00,740.00,710.45,736.00,724.194799558627312474,216597,4126,156858421.00,81047,37.42,29.55,23.00
7-September-2006,715.00,717.80,696.00,710.95,712.203107216025495105,87860,1870,62574165.00,37278,42.43,21.80,-4.05
6-September-2006,725.00,727.95,717.50,719.25,722.123256806519171406,100749,1211,72753196.00,65034,64.55,10.45,-5.75
5-September-2006,722.40,731.95,717.25,722.65,724.945575300664153652,111420,2642,80773436.00,37510,33.67,14.70,0.25
4-September-2006,729.50,729.50,714.90,718.90,720.208706880262025236,95258,2260,68605641.00,39560,41.53,14.60,-10.60
1-September-2006,714.90,730.00,706.00,726.90,718.566722246127366609,111552,3156,80157555.00,27028,24.23,24.00,12.00
31-August-2006,720.00,728.00,717.00,720.30,720.699069530897447835,139607,1827,100614635.00,71204,51.00,11.00,0.30
30-August-2006,722.00,724.90,712.30,718.90,717.680152904603363122,154083,2329,110582311.00,62571,40.61,12.60,-3.10
29-August-2006,720.00,722.00,714.00,718.90,718.023509763617677286,116760,2766,83836425.00,43958,37.65,8.00,-1.10
28-August-2006,714.70,723.90,712.00,714.75,718.046163437167852178,97848,2238,70259381.00,40593,41.49,11.90,0.05
25-August-2006,716.40,731.00,708.00,713.15,721.676140679953106682,213250,4534,153897437.00,88521,41.51,23.00,-3.25
24-August-2006,698.50,720.00,695.10,712.70,708.990735813048503933,590014,4422,418314460.00,461766,78.26,24.90,14.20
